Date,Time,NO2 (µg/m3),PM10 (µg/m3),PM2.5 (µg/m3),Datetime
2023-09-29,19,12.11739,10.7,5.684,2023-09-29 19:00:00
2023-09-29,20,10.96353,12.675,6.368,2023-09-29 20:00:00
2023-09-29,21,11.29975,14.925,6.698,2023-09-29 21:00:00
2023-09-29,22,12.16514,15.675,6.91,2023-09-29 22:00:00
2023-09-29,23,12.69367,14.675,6.415,2023-09-29 23:00:00
2023-09-29,00,13.46275,15.925,6.651,2023-09-29 00:00:00
2023-09-30,01,12.25059,15.0,6.344,2023-09-30 01:00:00
2023-09-30,02,7.24783,15.025,6.038,2023-09-30 02:00:00
2023-09-30,03,6.44677,14.05,5.708,2023-09-30 03:00:00
2023-09-30,04,7.50431,12.525,5.212,2023-09-30 04:00:00
2023-09-30,05,11.78636,10.5,4.363,2023-09-30 05:00:00
2023-09-30,06,33.50109,9.1,4.363,2023-09-30 06:00:00
2023-09-30,07,37.73513,8.475,4.269,2023-09-30 07:00:00
2023-09-30,08,36.01161,8.7,4.505,2023-09-30 08:00:00
2023-09-30,09,26.8645,10.0,4.741,2023-09-30 09:00:00
2023-09-30,10,26.34834,12.775,5.094,2023-09-30 10:00:00
2023-09-30,11,14.92477,8.225,3.915,2023-09-30 11:00:00
2023-09-30,12,11.16614,6.275,2.995,2023-09-30 12:00:00
2023-09-30,13,11.59844,6.3,2.925,2023-09-30 13:00:00
2023-09-30,14,6.25567,6.45,3.325,2023-09-30 14:00:00
2023-09-30,15,9.71904,7.325,3.774,2023-09-30 15:00:00
2023-09-30,16,13.95195,7.1,4.175,2023-09-30 16:00:00
2023-09-30,17,13.47102,6.2,3.892,2023-09-30 17:00:00
2023-09-30,18,11.8342,5.65,4.08,2023-09-30 18:00:00
2023-09-30,19,10.82442,7.95,5.92,2023-09-30 19:00:00
2023-09-30,20,10.53503,7.175,5.637,2023-09-30 20:00:00
2023-09-30,21,10.2466,6.325,5.0,2023-09-30 21:00:00
2023-09-30,22,7.93748,6.1,4.41,2023-09-30 22:00:00
2023-09-30,23,7.45699,4.4,2.948,2023-09-30 23:00:00
2023-09-30,00,7.36087,3.625,2.618,2023-09-30 00:00:00
2023-10-01,01,7.89372,4.2,2.759,2023-10-01 01:00:00
2023-10-01,02,12.2573,4.275,2.759,2023-10-01 02:00:00
2023-10-01,03,14.3913,5.0,3.137,2023-10-01 03:00:00
2023-10-01,04,17.37642,5.9,3.42,2023-10-01 04:00:00
2023-10-01,05,18.67653,6.2,3.75,2023-10-01 05:00:00
2023-10-01,06,10.97378,7.075,3.632,2023-10-01 06:00:00
2023-10-01,07,7.02772,6.025,3.231,2023-10-01 07:00:00
2023-10-01,08,4.42897,4.425,2.571,2023-10-01 08:00:00
2023-10-01,09,5.29687,6.475,3.844,2023-10-01 09:00:00
2023-10-01,10,3.90088,6.85,4.292,2023-10-01 10:00:00
2023-10-01,11,4.67134,8.5,5.094,2023-10-01 11:00:00
2023-10-01,12,4.57518,9.75,5.896,2023-10-01 12:00:00
2023-10-01,13,6.83807,10.475,5.495,2023-10-01 13:00:00
2023-10-01,14,6.64612,10.075,5.425,2023-10-01 14:00:00
2023-10-01,15,7.7529,9.975,5.495,2023-10-01 15:00:00
2023-10-01,16,8.13707,11.475,5.731,2023-10-01 16:00:00
2023-10-01,17,9.24285,11.025,5.731,2023-10-01 17:00:00
2023-10-01,18,12.56273,11.6,6.321,2023-10-01 18:00:00
2023-10-01,19,18.09618,11.175,6.274,2023-10-01 19:00:00
2023-10-01,20,20.16537,11.725,6.792,2023-10-01 20:00:00
2023-10-01,21,16.98931,10.775,5.991,2023-10-01 21:00:00
2023-10-01,22,14.19779,9.55,5.542,2023-10-01 22:00:00
2023-10-01,23,14.29468,9.225,5.142,2023-10-01 23:00:00
2023-10-01,00,11.26235,9.35,4.811,2023-10-01 00:00:00
2023-10-02,01,11.68487,9.075,4.646,2023-10-02 01:00:00
2023-10-02,02,8.15487,8.775,4.599,2023-10-02 02:00:00
2023-10-02,03,7.6572,10.525,5.0,2023-10-02 03:00:00
2023-10-02,04,5.53847,10.45,5.212,2023-10-02 04:00:00
2023-10-02,05,9.39056,12.85,5.849,2023-10-02 05:00:00
2023-10-02,06,12.80882,12.325,6.085,2023-10-02 06:00:00
2023-10-02,07,15.69872,13.4,6.415,2023-10-02 07:00:00
2023-10-02,08,15.41334,14.175,6.769,2023-10-02 08:00:00
2023-10-02,09,17.58335,15.2,6.651,2023-10-02 09:00:00
2023-10-02,10,7.99873,13.025,6.156,2023-10-02 10:00:00
2023-10-02,11,7.17981,13.05,6.038,2023-10-02 11:00:00
2023-10-02,12,7.61422,12.65,6.226,2023-10-02 12:00:00
2023-10-02,13,6.74677,12.425,6.085,2023-10-02 13:00:00
2023-10-02,14,7.56491,13.45,6.25,2023-10-02 14:00:00
2023-10-02,15,7.90195,12.4,6.132,2023-10-02 15:00:00
2023-10-02,16,11.1743,12.625,6.792,2023-10-02 16:00:00
2023-10-02,17,14.59218,11.2,6.109,2023-10-02 17:00:00
2023-10-02,18,18.29787,11.4,5.684,2023-10-02 18:00:00
2023-10-02,19,17.23821,10.925,5.755,2023-10-02 19:00:00
2023-10-02,20,15.31246,10.425,5.896,2023-10-02 20:00:00
2023-10-02,21,10.30529,10.05,5.967,2023-10-02 21:00:00
2023-10-02,22,10.3049,10.375,6.109,2023-10-02 22:00:00
2023-10-02,23,8.71579,11.475,6.462,2023-10-02 23:00:00
2023-10-02,00,8.38012,10.95,6.344,2023-10-02 00:00:00
2023-10-03,01,5.78275,10.5,5.92,2023-10-03 01:00:00
2023-10-03,02,5.97476,9.475,5.425,2023-10-03 02:00:00
2023-10-03,03,3.22807,9.1,4.906,2023-10-03 03:00:00
2023-10-03,04,3.80676,9.25,4.741,2023-10-03 04:00:00
2023-10-03,05,6.7462,9.125,4.434,2023-10-03 05:00:00
2023-10-03,06,7.22752,9.325,4.269,2023-10-03 06:00:00
2023-10-03,07,9.78127,10.35,4.717,2023-10-03 07:00:00
2023-10-03,08,11.85351,10.35,4.717,2023-10-03 08:00:00
2023-10-03,09,13.63775,7.55,3.609,2023-10-03 09:00:00
2023-10-03,10,12.34018,5.275,2.524,2023-10-03 10:00:00
2023-10-03,11,11.1824,5.575,2.571,2023-10-03 11:00:00
2023-10-03,12,10.21885,8.975,3.514,2023-10-03 12:00:00
2023-10-03,13,11.56788,6.075,3.09,2023-10-03 13:00:00
2023-10-03,14,9.78591,8.4,3.986,2023-10-03 14:00:00
2023-10-03,15,9.73774,8.05,3.868,2023-10-03 15:00:00
2023-10-03,16,13.25422,8.7,3.892,2023-10-03 16:00:00
2023-10-03,17,14.21633,9.7,4.505,2023-10-03 17:00:00
2023-10-03,18,20.62141,13.35,6.392,2023-10-03 18:00:00
2023-10-03,19,21.1509,13.925,7.099,2023-10-03 19:00:00
2023-10-03,20,15.99542,15.3,7.665,2023-10-03 20:00:00
2023-10-03,21,13.587,14.675,7.429,2023-10-03 21:00:00
2023-10-03,22,10.84117,11.725,6.392,2023-10-03 22:00:00
2023-10-03,23,6.74558,9.875,5.566,2023-10-03 23:00:00
2023-10-03,00,6.79386,8.325,4.575,2023-10-03 00:00:00
2023-10-04,01,2.44266,6.125,3.184,2023-10-04 01:00:00
2023-10-04,02,1.99298,7.925,4.458,2023-10-04 02:00:00
2023-10-04,03,2.5074,10.2,5.472,2023-10-04 03:00:00
2023-10-04,04,2.07341,11.225,6.439,2023-10-04 04:00:00
2023-10-04,05,3.47175,9.6,6.179,2023-10-04 05:00:00
2023-10-04,06,4.96573,14.1,8.302,2023-10-04 06:00:00
2023-10-04,07,6.84603,15.7,8.986,2023-10-04 07:00:00
2023-10-04,08,7.42515,14.75,8.632,2023-10-04 08:00:00
2023-10-04,09,9.4978,12.375,8.09,2023-10-04 09:00:00
2023-10-04,10,8.82414,12.4,8.184,2023-10-04 10:00:00
2023-10-04,11,8.82414,10.775,7.028,2023-10-04 11:00:00
2023-10-04,12,20.2017,3.1,1.934,2023-10-04 12:00:00
2023-10-04,13,23.96154,4.2,2.594,2023-10-04 13:00:00
2023-10-04,14,24.00909,3.6,2.288,2023-10-04 14:00:00
2023-10-04,15,27.23671,4.5,2.712,2023-10-04 15:00:00
2023-10-04,16,31.43141,4.6,3.042,2023-10-04 16:00:00
2023-10-04,17,25.25871,4.3,2.783,2023-10-04 17:00:00
2023-10-04,18,19.37801,5.1,3.09,2023-10-04 18:00:00
2023-10-04,19,22.75186,5.525,3.679,2023-10-04 19:00:00
2023-10-04,20,14.12344,4.3,2.618,2023-10-04 20:00:00
2023-10-04,21,18.70121,4.25,2.571,2023-10-04 21:00:00
2023-10-04,22,20.82195,4.525,2.854,2023-10-04 22:00:00
2023-10-04,23,17.7375,4.4,2.642,2023-10-04 23:00:00
2023-10-04,00,13.15875,4.15,2.618,2023-10-04 00:00:00
2023-10-05,01,9.51662,3.8,2.17,2023-10-05 01:00:00
2023-10-05,02,22.8893,5.8,3.821,2023-10-05 02:00:00
2023-10-05,03,26.81598,4.925,2.759,2023-10-05 03:00:00
2023-10-05,04,27.25145,6.375,3.561,2023-10-05 04:00:00
2023-10-05,05,25.80279,7.05,3.726,2023-10-05 05:00:00
2023-10-05,06,42.16134,5.275,2.807,2023-10-05 06:00:00
2023-10-05,07,33.76068,3.875,2.052,2023-10-05 07:00:00
2023-10-05,08,44.12724,5.525,2.759,2023-10-05 08:00:00
2023-10-05,09,36.2986,6.45,3.561,2023-10-05 09:00:00
2023-10-05,10,31.74983,6.075,2.429,2023-10-05 10:00:00
2023-10-05,11,20.45004,4.375,1.368,2023-10-05 11:00:00
2023-10-05,12,14.71096,3.025,1.274,2023-10-05 12:00:00
2023-10-05,13,12.01076,5.775,1.604,2023-10-05 13:00:00
2023-10-05,14,14.22807,4.575,1.439,2023-10-05 14:00:00
2023-10-05,15,11.62454,4.7,2.618,2023-10-05 15:00:00
2023-10-05,16,10.51468,6.3,3.443,2023-10-05 16:00:00
2023-10-05,17,10.17703,5.45,3.231,2023-10-05 17:00:00
2023-10-05,18,8.48819,4.4,2.594,2023-10-05 18:00:00
2023-10-05,19,7.1386,4.375,2.288,2023-10-05 19:00:00
2023-10-05,20,6.41473,4.15,2.429,2023-10-05 20:00:00
2023-10-05,21,6.41565,3.825,2.241,2023-10-05 21:00:00
2023-10-05,22,6.9455,5.95,3.302,2023-10-05 22:00:00
2023-10-05,23,7.81414,8.025,4.269,2023-10-05 23:00:00
2023-10-05,00,5.98076,9.3,4.859,2023-10-05 00:00:00
2023-10-06,01,,5.65,3.09,2023-10-06 01:00:00
2023-10-06,02,1.54428,5.025,2.736,2023-10-06 02:00:00
2023-10-06,03,1.59336,5.25,2.571,2023-10-06 03:00:00
2023-10-06,04,1.64196,5.625,2.736,2023-10-06 04:00:00
2023-10-06,05,4.24664,5.55,2.83,2023-10-06 05:00:00
2023-10-06,06,6.32136,4.7,2.406,2023-10-06 06:00:00
2023-10-06,07,11.96634,5.025,2.359,2023-10-06 07:00:00
2023-10-06,08,15.48957,5.125,2.359,2023-10-06 08:00:00
2023-10-06,09,17.22933,5.075,2.17,2023-10-06 09:00:00
2023-10-06,10,14.23882,4.725,1.934,2023-10-06 10:00:00
2023-10-06,11,10.62199,4.85,2.17,2023-10-06 11:00:00
2023-10-06,12,10.7174,4.925,1.981,2023-10-06 12:00:00
2023-10-06,13,13.32016,4.175,1.698,2023-10-06 13:00:00
2023-10-06,14,10.95634,2.775,1.179,2023-10-06 14:00:00
2023-10-06,15,13.02986,3.1,1.085,2023-10-06 15:00:00
2023-10-06,16,23.54889,3.275,1.557,2023-10-06 16:00:00
2023-10-06,17,18.62457,3.025,1.981,2023-10-06 17:00:00
2023-10-06,18,22.67679,3.775,2.712,2023-10-06 18:00:00
2023-10-06,19,16.50101,3.175,2.429,2023-10-06 19:00:00
2023-10-06,20,16.11482,2.75,1.792,2023-10-06 20:00:00
2023-10-06,21,10.0846,2.7,1.58,2023-10-06 21:00:00
2023-10-06,22,13.60615,2.475,1.604,2023-10-06 22:00:00
2023-10-06,23,6.1771,1.7,0.849,2023-10-06 23:00:00
2023-10-06,00,3.90905,1.225,0.519,2023-10-06 00:00:00
2023-10-07,01,3.73468,1.125,0.354,2023-10-07 01:00:00
2023-10-07,02,3.15497,0.8,0.354,2023-10-07 02:00:00
2023-10-07,03,4.49025,0.95,0.425,2023-10-07 03:00:00
2023-10-07,04,5.50311,1.4,0.849,2023-10-07 04:00:00
2023-10-07,05,5.84211,1.875,1.085,2023-10-07 05:00:00
2023-10-07,06,8.78554,1.225,0.613,2023-10-07 06:00:00
2023-10-07,07,8.35201,1.2,0.637,2023-10-07 07:00:00
2023-10-07,08,8.88195,1.425,0.519,2023-10-07 08:00:00
2023-10-07,09,7.5326,1.4,0.59,2023-10-07 09:00:00
2023-10-07,10,11.05586,1.05,0.519,2023-10-07 10:00:00
2023-10-07,11,13.56677,3.025,0.825,2023-10-07 11:00:00
2023-10-07,12,12.31207,1.075,0.613,2023-10-07 12:00:00
2023-10-07,13,10.28547,0.9,0.495,2023-10-07 13:00:00
2023-10-07,14,9.70688,1.175,0.542,2023-10-07 14:00:00
2023-10-07,15,11.34848,1.625,1.085,2023-10-07 15:00:00
2023-10-07,16,11.78038,1.775,0.943,2023-10-07 16:00:00
2023-10-07,17,11.10426,1.5,0.849,2023-10-07 17:00:00
2023-10-07,18,10.04262,1.625,0.92,2023-10-07 18:00:00
2023-10-07,19,8.44892,1.525,0.896,2023-10-07 19:00:00
2023-10-07,20,6.85497,1.375,0.66,2023-10-07 20:00:00
2023-10-07,21,4.58728,0.825,0.425,2023-10-07 21:00:00
2023-10-07,22,3.76674,0.675,0.33,2023-10-07 22:00:00
2023-10-07,23,3.92775,0.675,0.307,2023-10-07 23:00:00
2023-10-07,00,2.84941,0.85,0.283,2023-10-07 00:00:00
2023-10-08,01,1.99725,0.925,0.307,2023-10-08 01:00:00
2023-10-08,02,1.86935,0.9,0.307,2023-10-08 02:00:00
2023-10-08,03,2.56126,1.4,0.472,2023-10-08 03:00:00
2023-10-08,04,2.46481,1.4,0.519,2023-10-08 04:00:00
2023-10-08,05,2.46429,1.15,0.448,2023-10-08 05:00:00
2023-10-08,06,3.18918,1.45,0.566,2023-10-08 06:00:00
2023-10-08,07,6.22995,1.8,0.825,2023-10-08 07:00:00
2023-10-08,08,7.10102,1.825,0.708,2023-10-08 08:00:00
2023-10-08,09,7.48748,1.825,0.802,2023-10-08 09:00:00
2023-10-08,10,17.73842,5.1,3.703,2023-10-08 10:00:00
2023-10-08,11,15.16891,5.0,3.373,2023-10-08 11:00:00
2023-10-08,12,13.76912,4.825,2.547,2023-10-08 12:00:00
2023-10-08,13,10.726,11.275,4.646,2023-10-08 13:00:00
2023-10-08,14,11.30562,10.875,4.41,2023-10-08 14:00:00
2023-10-08,15,17.73122,11.975,5.849,2023-10-08 15:00:00
2023-10-08,16,31.45807,16.6,8.962,2023-10-08 16:00:00
2023-10-08,17,19.80551,12.65,6.91,2023-10-08 17:00:00
2023-10-08,18,35.31338,15.8,9.481,2023-10-08 18:00:00
2023-10-08,19,41.61243,17.825,10.896,2023-10-08 19:00:00
2023-10-08,20,25.84295,18.3,10.778,2023-10-08 20:00:00
2023-10-08,21,15.98894,17.65,10.165,2023-10-08 21:00:00
2023-10-08,22,11.88184,9.475,5.212,2023-10-08 22:00:00
2023-10-08,23,8.35633,3.7,2.288,2023-10-08 23:00:00
2023-10-08,00,4.155,1.7,1.085,2023-10-08 00:00:00
2023-10-09,01,2.06216,1.35,0.778,2023-10-09 01:00:00
2023-10-09,02,5.28315,1.9,1.014,2023-10-09 02:00:00
2023-10-09,03,3.09379,2.0,1.061,2023-10-09 03:00:00
2023-10-09,04,2.99648,2.25,1.014,2023-10-09 04:00:00
2023-10-09,05,3.86533,2.6,1.274,2023-10-09 05:00:00
2023-10-09,06,7.05656,2.825,1.533,2023-10-09 06:00:00
2023-10-09,07,18.12094,3.05,1.557,2023-10-09 07:00:00
2023-10-09,08,32.81534,4.425,2.075,2023-10-09 08:00:00
2023-10-09,09,25.09042,6.65,2.759,2023-10-09 09:00:00
2023-10-09,10,15.37381,3.325,1.509,2023-10-09 10:00:00
2023-10-09,11,15.76143,3.525,1.321,2023-10-09 11:00:00
2023-10-09,12,11.31564,3.475,1.533,2023-10-09 12:00:00
2023-10-09,13,9.04225,3.975,2.5,2023-10-09 13:00:00
2023-10-09,14,11.07243,4.125,2.217,2023-10-09 14:00:00
2023-10-09,15,7.83288,5.125,2.642,2023-10-09 15:00:00
2023-10-09,16,10.87658,4.8,2.359,2023-10-09 16:00:00
2023-10-09,17,13.91891,4.875,3.066,2023-10-09 17:00:00
2023-10-09,18,19.71574,5.425,3.373,2023-10-09 18:00:00
2023-10-09,19,24.15948,7.475,4.929,2023-10-09 19:00:00
2023-10-09,20,24.93402,10.475,6.84,2023-10-09 20:00:00
2023-10-09,21,16.23625,10.4,5.637,2023-10-09 21:00:00
2023-10-09,22,16.8653,8.125,4.788,2023-10-09 22:00:00
2023-10-09,23,12.51669,8.825,4.505,2023-10-09 23:00:00
2023-10-09,00,9.03665,9.825,4.976,2023-10-09 00:00:00
2023-10-10,01,5.67249,10.475,4.67,2023-10-10 01:00:00
2023-10-10,02,4.51274,12.5,5.684,2023-10-10 02:00:00
2023-10-10,03,4.59345,12.35,5.991,2023-10-10 03:00:00
2023-10-10,04,7.30027,13.525,6.109,2023-10-10 04:00:00
2023-10-10,05,8.50972,11.5,5.802,2023-10-10 05:00:00
2023-10-10,06,9.92818,10.55,5.354,2023-10-10 06:00:00
2023-10-10,07,18.85589,11.025,5.613,2023-10-10 07:00:00
2023-10-10,08,20.21136,16.125,7.052,2023-10-10 08:00:00
2023-10-10,09,17.408,15.2,7.241,2023-10-10 09:00:00
2023-10-10,10,10.97854,16.2,7.288,2023-10-10 10:00:00
2023-10-10,11,9.57644,18.55,8.042,2023-10-10 11:00:00
2023-10-10,12,9.14338,19.15,8.467,2023-10-10 12:00:00
2023-10-10,13,7.83937,17.4,7.335,2023-10-10 13:00:00
2023-10-10,14,8.41532,16.725,7.217,2023-10-10 14:00:00
2023-10-10,15,8.65758,16.775,7.712,2023-10-10 15:00:00
2023-10-10,16,9.47862,15.15,7.759,2023-10-10 16:00:00
2023-10-10,17,7.20558,10.925,5.943,2023-10-10 17:00:00
2023-10-10,18,7.68797,6.225,3.726,2023-10-10 18:00:00
2023-10-10,19,7.73616,2.2,1.415,2023-10-10 19:00:00
2023-10-10,20,7.30112,1.325,0.66,2023-10-10 20:00:00
2023-10-10,21,5.80418,1.275,0.519,2023-10-10 21:00:00
2023-10-10,22,8.4611,1.65,0.873,2023-10-10 22:00:00
2023-10-10,23,5.51245,1.525,0.755,2023-10-10 23:00:00
2023-10-10,00,5.70609,3.4,1.675,2023-10-10 00:00:00
2023-10-11,01,3.67751,16.1,7.972,2023-10-11 01:00:00
2023-10-11,02,2.38745,23.075,10.873,2023-10-11 02:00:00
2023-10-11,03,2.17778,21.85,10.826,2023-10-11 03:00:00
2023-10-11,04,2.27465,18.1,8.75,2023-10-11 04:00:00
2023-10-11,05,4.06583,9.9,4.552,2023-10-11 05:00:00
2023-10-11,06,8.75595,7.95,3.585,2023-10-11 06:00:00
2023-10-11,07,16.73839,8.975,3.915,2023-10-11 07:00:00
2023-10-11,08,22.25597,10.65,4.528,2023-10-11 08:00:00
2023-10-11,09,17.95453,9.375,4.127,2023-10-11 09:00:00
2023-10-11,10,14.47421,7.475,3.42,2023-10-11 10:00:00
2023-10-11,11,11.86087,8.325,3.821,2023-10-11 11:00:00
2023-10-11,12,10.99035,11.525,4.929,2023-10-11 12:00:00
2023-10-11,13,9.39233,9.525,4.363,2023-10-11 13:00:00
2023-10-11,14,10.79616,10.125,4.127,2023-10-11 14:00:00
2023-10-11,15,9.7316,11.875,4.976,2023-10-11 15:00:00
2023-10-11,16,11.42192,10.9,4.764,2023-10-11 16:00:00
2023-10-11,17,13.8393,11.15,5.047,2023-10-11 17:00:00
2023-10-11,18,17.75444,12.725,5.637,2023-10-11 18:00:00
2023-10-11,19,21.28371,12.45,5.92,2023-10-11 19:00:00
2023-10-11,20,23.45854,15.1,6.91,2023-10-11 20:00:00
2023-10-11,21,21.62033,11.8,5.873,2023-10-11 21:00:00
2023-10-11,22,17.84895,8.575,3.868,2023-10-11 22:00:00
2023-10-11,23,12.86645,5.775,2.736,2023-10-11 23:00:00
2023-10-11,00,11.94727,6.15,2.642,2023-10-11 00:00:00
2023-10-12,01,8.067,4.95,2.406,2023-10-12 01:00:00
2023-10-12,02,6.71199,4.875,2.075,2023-10-12 02:00:00
2023-10-12,03,12.53307,4.325,2.146,2023-10-12 03:00:00
2023-10-12,04,23.48302,4.775,2.264,2023-10-12 04:00:00
2023-10-12,05,29.00407,5.15,2.571,2023-10-12 05:00:00
2023-10-12,06,35.98864,7.325,3.066,2023-10-12 06:00:00
2023-10-12,07,36.73236,6.625,3.443,2023-10-12 07:00:00
2023-10-12,08,38.33352,7.925,3.656,2023-10-12 08:00:00
2023-10-12,09,47.22137,14.0,4.811,2023-10-12 09:00:00
2023-10-12,10,43.99134,11.775,4.104,2023-10-12 10:00:00
2023-10-12,11,26.22785,5.325,2.052,2023-10-12 11:00:00
2023-10-12,12,12.54287,3.65,1.392,2023-10-12 12:00:00
2023-10-12,13,13.26728,4.0,1.675,2023-10-12 13:00:00
2023-10-12,14,14.96416,4.6,1.958,2023-10-12 14:00:00
2023-10-12,15,9.10485,6.775,2.925,2023-10-12 15:00:00
2023-10-12,16,10.31328,6.95,2.948,2023-10-12 16:00:00
2023-10-12,17,13.84286,5.45,2.571,2023-10-12 17:00:00
2023-10-12,18,17.1325,5.325,2.712,2023-10-12 18:00:00
2023-10-12,19,18.63109,7.55,4.151,2023-10-12 19:00:00
2023-10-12,20,23.76002,9.4,4.646,2023-10-12 20:00:00
2023-10-12,21,19.35642,8.175,4.198,2023-10-12 21:00:00
2023-10-12,22,17.03405,8.2,4.151,2023-10-12 22:00:00
2023-10-12,23,9.92144,6.7,3.255,2023-10-12 23:00:00
2023-10-12,00,5.32507,3.7,1.769,2023-10-12 00:00:00
2023-10-13,01,3.4872,4.4,1.958,2023-10-13 01:00:00
2023-10-13,02,3.29377,6.0,2.429,2023-10-13 02:00:00
2023-10-13,03,3.09992,5.325,2.359,2023-10-13 03:00:00
2023-10-13,04,2.6154,5.8,2.594,2023-10-13 04:00:00
2023-10-13,05,5.85838,6.7,2.736,2023-10-13 05:00:00
2023-10-13,06,8.42426,5.675,2.594,2023-10-13 06:00:00
2023-10-13,07,14.62516,5.925,2.429,2023-10-13 07:00:00
2023-10-13,08,18.54794,4.5,2.099,2023-10-13 08:00:00
2023-10-13,09,19.56693,12.525,5.401,2023-10-13 09:00:00
2023-10-13,10,11.72565,16.775,7.547,2023-10-13 10:00:00
2023-10-13,11,10.27399,10.275,4.788,2023-10-13 11:00:00
2023-10-13,12,8.62932,11.875,5.118,2023-10-13 12:00:00
2023-10-13,13,7.99841,11.5,5.283,2023-10-13 13:00:00
2023-10-13,14,9.21024,7.725,3.467,2023-10-13 14:00:00
2023-10-13,15,9.20659,8.725,3.962,2023-10-13 15:00:00
2023-10-13,16,7.70224,8.7,3.585,2023-10-13 16:00:00
2023-10-13,17,10.70587,9.125,4.151,2023-10-13 17:00:00
2023-10-13,18,10.75174,12.7,6.109,2023-10-13 18:00:00
2023-10-13,19,10.46096,11.775,6.109,2023-10-13 19:00:00
2023-10-13,20,10.94633,8.625,4.245,2023-10-13 20:00:00
2023-10-13,21,12.68797,8.375,4.316,2023-10-13 21:00:00
2023-10-13,22,10.60604,4.9,2.689,2023-10-13 22:00:00
2023-10-13,23,8.03857,4.575,2.335,2023-10-13 23:00:00
2023-10-13,00,9.82989,3.775,2.123,2023-10-13 00:00:00
2023-10-14,01,6.46328,5.05,2.642,2023-10-14 01:00:00
2023-10-14,02,12.27224,13.75,6.156,2023-10-14 02:00:00
2023-10-14,03,6.54149,12.025,6.132,2023-10-14 03:00:00
2023-10-14,04,5.37826,12.15,5.59,2023-10-14 04:00:00
2023-10-14,05,8.38213,11.7,5.283,2023-10-14 05:00:00
2023-10-14,06,13.12944,11.375,5.283,2023-10-14 06:00:00
2023-10-14,07,20.68753,12.575,5.283,2023-10-14 07:00:00
2023-10-14,08,28.10509,13.375,5.755,2023-10-14 08:00:00
2023-10-14,09,16.67592,9.25,4.104,2023-10-14 09:00:00
2023-10-14,10,9.21272,4.575,2.524,2023-10-14 10:00:00
2023-10-14,11,7.95427,5.55,2.524,2023-10-14 11:00:00
2023-10-14,12,6.83931,5.25,2.571,2023-10-14 12:00:00
2023-10-14,13,7.95493,7.2,3.255,2023-10-14 13:00:00
2023-10-14,14,6.59452,6.95,3.255,2023-10-14 14:00:00
2023-10-14,15,5.57659,6.275,2.901,2023-10-14 15:00:00
2023-10-14,16,5.1397,7.5,3.396,2023-10-14 16:00:00
2023-10-14,17,6.54264,8.475,3.892,2023-10-14 17:00:00
2023-10-14,18,11.38566,9.125,4.127,2023-10-14 18:00:00
2023-10-14,19,13.85512,9.65,4.363,2023-10-14 19:00:00
2023-10-14,20,14.04918,9.325,4.41,2023-10-14 20:00:00
2023-10-14,21,17.63491,7.975,3.915,2023-10-14 21:00:00
2023-10-14,22,18.12006,7.35,3.774,2023-10-14 22:00:00
2023-10-14,23,24.8103,7.25,3.726,2023-10-14 23:00:00
2023-10-14,00,21.07369,8.35,3.679,2023-10-14 00:00:00
2023-10-15,01,14.15315,8.7,3.774,2023-10-15 01:00:00
2023-10-15,02,14.34494,8.7,3.396,2023-10-15 02:00:00
2023-10-15,03,16.09105,8.6,3.585,2023-10-15 03:00:00
2023-10-15,04,12.94098,6.775,2.901,2023-10-15 04:00:00
2023-10-15,05,9.06372,6.0,2.642,2023-10-15 05:00:00
2023-10-15,06,9.88699,6.2,2.406,2023-10-15 06:00:00
2023-10-15,07,13.76408,5.375,2.217,2023-10-15 07:00:00
2023-10-15,08,22.93134,4.9,1.887,2023-10-15 08:00:00
2023-10-15,09,19.98206,5.225,2.359,2023-10-15 09:00:00
2023-10-15,10,18.67949,5.375,2.476,2023-10-15 10:00:00
2023-10-15,11,8.05393,5.45,2.665,2023-10-15 11:00:00
2023-10-15,12,9.21809,5.825,2.5,2023-10-15 12:00:00
2023-10-15,13,10.86547,5.6,2.524,2023-10-15 13:00:00
2023-10-15,14,6.79285,6.025,2.547,2023-10-15 14:00:00
2023-10-15,15,8.19675,6.025,2.689,2023-10-15 15:00:00
2023-10-15,16,10.03711,6.125,2.524,2023-10-15 16:00:00
2023-10-15,17,19.10015,6.7,2.925,2023-10-15 17:00:00
2023-10-15,18,19.0971,6.825,3.514,2023-10-15 18:00:00
2023-10-15,19,24.91333,8.275,3.962,2023-10-15 19:00:00
2023-10-15,20,28.40175,8.65,4.009,2023-10-15 20:00:00
2023-10-15,21,29.90307,6.675,3.349,2023-10-15 21:00:00
2023-10-15,22,33.79154,8.375,4.316,2023-10-15 22:00:00
2023-10-15,23,25.29827,5.825,3.632,2023-10-15 23:00:00
2023-10-15,00,38.5553,7.875,4.363,2023-10-15 00:00:00
2023-10-16,01,36.09724,7.625,4.458,2023-10-16 01:00:00
2023-10-16,02,29.55233,6.6,4.057,2023-10-16 02:00:00
2023-10-16,03,22.79275,5.4,2.854,2023-10-16 03:00:00
2023-10-16,04,21.63201,4.55,2.476,2023-10-16 04:00:00
2023-10-16,05,24.26629,4.075,2.382,2023-10-16 05:00:00
2023-10-16,06,24.60776,4.575,2.311,2023-10-16 06:00:00
2023-10-16,07,31.18908,4.55,2.264,2023-10-16 07:00:00
2023-10-16,08,36.61203,7.4,2.712,2023-10-16 08:00:00
