Hourly measurement data supplied by UK-air on 25/02/2025
All Data GMT hour ending
Status: V=Verified P=Provisionaly Verified N=Not Verified S=Suspect
Site Name,,"Glasgow High Street",,,,,
Latitude,,55.860936,,,,,,
Longitude,,-4.238214,,,,,,
Site Type,,Urban Traffic,,,,,,
Zone,,Central Scotland,,,,,,
Agglomeration,,Glasgow Urban Area,,,,,,
Local Authority,,"Glasgow",,,,,,
Date,Time,"Nitrogen dioxide",Status,"PM10 particulate matter (Hourly measured)",Status,"PM2.5 particulate matter (Hourly measured)",Status
2022-12-20,18:00:00,24.59784,V ugm-3,13.475,V ugm-3 (FIDAS),7.665,V ugm-3 (Ref.eq)
2022-12-20,19:00:00,21.85867,V ugm-3,14.6,V ugm-3 (FIDAS),8.514,V ugm-3 (Ref.eq)
2022-12-20,20:00:00,16.90935,V ugm-3,13.925,V ugm-3 (FIDAS),7.877,V ugm-3 (Ref.eq)
2022-12-20,21:00:00,13.64657,V ugm-3,13.675,V ugm-3 (FIDAS),7.406,V ugm-3 (Ref.eq)
2022-12-20,22:00:00,13.17638,V ugm-3,12.6,V ugm-3 (FIDAS),6.84,V ugm-3 (Ref.eq)
2022-12-20,23:00:00,7.26399,V ugm-3,11.9,V ugm-3 (FIDAS),6.203,V ugm-3 (Ref.eq)
2022-12-20,24:00:00,5.70063,V ugm-3,12.725,V ugm-3 (FIDAS),6.132,V ugm-3 (Ref.eq)
2022-12-21,01:00:00,5.27091,V ugm-3,10.95,V ugm-3 (FIDAS),5.708,V ugm-3 (Ref.eq)
2022-12-21,02:00:00,3.11617,V ugm-3,9.3,V ugm-3 (FIDAS),5.118,V ugm-3 (Ref.eq)
2022-12-21,03:00:00,3.98819,V ugm-3,10.2,V ugm-3 (FIDAS),5.566,V ugm-3 (Ref.eq)
2022-12-21,04:00:00,3.11649,V ugm-3,9.625,V ugm-3 (FIDAS),5.354,V ugm-3 (Ref.eq)
2022-12-21,05:00:00,3.62955,V ugm-3,10.3,V ugm-3 (FIDAS),5.33,V ugm-3 (Ref.eq)
2022-12-21,06:00:00,7.82082,V ugm-3,11.3,V ugm-3 (FIDAS),5.448,V ugm-3 (Ref.eq)
2022-12-21,07:00:00,4.74904,V ugm-3,10.45,V ugm-3 (FIDAS),5.755,V ugm-3 (Ref.eq)
2022-12-21,08:00:00,12.22295,V ugm-3,10.525,V ugm-3 (FIDAS),5.825,V ugm-3 (Ref.eq)
2022-12-21,09:00:00,15.77092,V ugm-3,10.525,V ugm-3 (FIDAS),5.495,V ugm-3 (Ref.eq)
2022-12-21,10:00:00,16.78733,V ugm-3,7.825,V ugm-3 (FIDAS),4.811,V ugm-3 (Ref.eq)
2022-12-21,11:00:00,16.77084,V ugm-3,5.225,V ugm-3 (FIDAS),3.396,V ugm-3 (Ref.eq)
2022-12-21,12:00:00,18.0234,V ugm-3,7.225,V ugm-3 (FIDAS),4.882,V ugm-3 (Ref.eq)
2022-12-21,13:00:00,20.4995,V ugm-3,9.625,V ugm-3 (FIDAS),6.321,V ugm-3 (Ref.eq)
2022-12-21,14:00:00,22.16512,V ugm-3,14.725,V ugm-3 (FIDAS),8.514,V ugm-3 (Ref.eq)
2022-12-21,15:00:00,22.18064,V ugm-3,15.625,V ugm-3 (FIDAS),9.057,V ugm-3 (Ref.eq)
2022-12-21,16:00:00,18.93301,V ugm-3,12.9,V ugm-3 (FIDAS),7.524,V ugm-3 (Ref.eq)
2022-12-21,17:00:00,21.28372,V ugm-3,11.75,V ugm-3 (FIDAS),7.028,V ugm-3 (Ref.eq)
2022-12-21,18:00:00,23.3205,V ugm-3,10.825,V ugm-3 (FIDAS),6.533,V ugm-3 (Ref.eq)
2022-12-21,19:00:00,25.67703,V ugm-3,9.875,V ugm-3 (FIDAS),6.863,V ugm-3 (Ref.eq)
2022-12-21,20:00:00,20.9212,V ugm-3,10.6,V ugm-3 (FIDAS),6.486,V ugm-3 (Ref.eq)
2022-12-21,21:00:00,14.12463,V ugm-3,9.9,V ugm-3 (FIDAS),5.354,V ugm-3 (Ref.eq)
2022-12-21,22:00:00,10.83715,V ugm-3,8.35,V ugm-3 (FIDAS),4.764,V ugm-3 (Ref.eq)
2022-12-21,23:00:00,12.3764,V ugm-3,9.15,V ugm-3 (FIDAS),5.307,V ugm-3 (Ref.eq)
2022-12-21,24:00:00,7.51563,V ugm-3,8.375,V ugm-3 (FIDAS),4.764,V ugm-3 (Ref.eq)
2022-12-22,01:00:00,8.48931,V ugm-3,7.525,V ugm-3 (FIDAS),4.198,V ugm-3 (Ref.eq)
2022-12-22,02:00:00,7.02498,V ugm-3,7.125,V ugm-3 (FIDAS),3.844,V ugm-3 (Ref.eq)
2022-12-22,03:00:00,7.2699,V ugm-3,6.925,V ugm-3 (FIDAS),3.844,V ugm-3 (Ref.eq)
2022-12-22,04:00:00,10.40625,V ugm-3,5.375,V ugm-3 (FIDAS),3.231,V ugm-3 (Ref.eq)
2022-12-22,05:00:00,12.47835,V ugm-3,6.175,V ugm-3 (FIDAS),3.278,V ugm-3 (Ref.eq)
2022-12-22,06:00:00,17.32816,V ugm-3,7.725,V ugm-3 (FIDAS),3.868,V ugm-3 (Ref.eq)
2022-12-22,07:00:00,28.71997,V ugm-3,8.1,V ugm-3 (FIDAS),4.009,V ugm-3 (Ref.eq)
2022-12-22,08:00:00,48.47394,V ugm-3,8,V ugm-3 (FIDAS),4.151,V ugm-3 (Ref.eq)
2022-12-22,09:00:00,57.88595,V ugm-3,8.825,V ugm-3 (FIDAS),4.788,V ugm-3 (Ref.eq)
2022-12-22,10:00:00,60.894,V ugm-3,8.2,V ugm-3 (FIDAS),4.175,V ugm-3 (Ref.eq)
2022-12-22,11:00:00,73.48274,V ugm-3,12.5,V ugm-3 (FIDAS),6.533,V ugm-3 (Ref.eq)
2022-12-22,12:00:00,74.74335,V ugm-3,23.125,V ugm-3 (FIDAS),8.962,V ugm-3 (Ref.eq)
2022-12-22,13:00:00,75.43324,V ugm-3,10.1,V ugm-3 (FIDAS),5.094,V ugm-3 (Ref.eq)
2022-12-22,14:00:00,65.07489,V ugm-3,5.975,V ugm-3 (FIDAS),3.656,V ugm-3 (Ref.eq)
2022-12-22,15:00:00,58.02763,V ugm-3,7.4,V ugm-3 (FIDAS),3.443,V ugm-3 (Ref.eq)
2022-12-22,16:00:00,65.47539,V ugm-3,7.4,V ugm-3 (FIDAS),4.505,V ugm-3 (Ref.eq)
2022-12-22,17:00:00,69.87656,V ugm-3,10.3,V ugm-3 (FIDAS),6.887,V ugm-3 (Ref.eq)
2022-12-22,18:00:00,71.99085,V ugm-3,7.65,V ugm-3 (FIDAS),5.047,V ugm-3 (Ref.eq)
2022-12-22,19:00:00,64.04786,V ugm-3,5.25,V ugm-3 (FIDAS),3.609,V ugm-3 (Ref.eq)
2022-12-22,20:00:00,67.34557,V ugm-3,5.775,V ugm-3 (FIDAS),4.316,V ugm-3 (Ref.eq)
2022-12-22,21:00:00,44.6544,V ugm-3,5.75,V ugm-3 (FIDAS),4.528,V ugm-3 (Ref.eq)
2022-12-22,22:00:00,41.1526,V ugm-3,5.1,V ugm-3 (FIDAS),3.939,V ugm-3 (Ref.eq)
2022-12-22,23:00:00,31.52783,V ugm-3,5.875,V ugm-3 (FIDAS),4.363,V ugm-3 (Ref.eq)
2022-12-22,24:00:00,33.90122,V ugm-3,8,V ugm-3 (FIDAS),5.448,V ugm-3 (Ref.eq)
2022-12-23,01:00:00,31.36473,V ugm-3,7.475,V ugm-3 (FIDAS),6.014,V ugm-3 (Ref.eq)
2022-12-23,02:00:00,23.69458,V ugm-3,6.675,V ugm-3 (FIDAS),5.425,V ugm-3 (Ref.eq)
2022-12-23,03:00:00,30.52526,V ugm-3,10.975,V ugm-3 (FIDAS),7.571,V ugm-3 (Ref.eq)
2022-12-23,04:00:00,17.56388,V ugm-3,8.575,V ugm-3 (FIDAS),6.84,V ugm-3 (Ref.eq)
2022-12-23,05:00:00,19.34566,V ugm-3,9,V ugm-3 (FIDAS),7.382,V ugm-3 (Ref.eq)
2022-12-23,06:00:00,16.74157,V ugm-3,6.25,V ugm-3 (FIDAS),5.377,V ugm-3 (Ref.eq)
2022-12-23,07:00:00,16.87765,V ugm-3,6.05,V ugm-3 (FIDAS),4.623,V ugm-3 (Ref.eq)
2022-12-23,08:00:00,20.63169,V ugm-3,5.525,V ugm-3 (FIDAS),4.458,V ugm-3 (Ref.eq)
2022-12-23,09:00:00,28.46447,V ugm-3,5.925,V ugm-3 (FIDAS),4.222,V ugm-3 (Ref.eq)
2022-12-23,10:00:00,27.98619,V ugm-3,5.25,V ugm-3 (FIDAS),3.302,V ugm-3 (Ref.eq)
2022-12-23,11:00:00,17.39772,V ugm-3,2.75,V ugm-3 (FIDAS),1.745,V ugm-3 (Ref.eq)
2022-12-23,12:00:00,16.15839,V ugm-3,2.5,V ugm-3 (FIDAS),1.675,V ugm-3 (Ref.eq)
2022-12-23,13:00:00,14.24928,V ugm-3,2.9,V ugm-3 (FIDAS),1.698,V ugm-3 (Ref.eq)
2022-12-23,14:00:00,13.72921,V ugm-3,2.275,V ugm-3 (FIDAS),1.486,V ugm-3 (Ref.eq)
2022-12-23,15:00:00,19.07938,V ugm-3,2.85,V ugm-3 (FIDAS),1.651,V ugm-3 (Ref.eq)
2022-12-23,16:00:00,20.83101,V ugm-3,2.975,V ugm-3 (FIDAS),1.792,V ugm-3 (Ref.eq)
2022-12-23,17:00:00,21.68837,V ugm-3,3.575,V ugm-3 (FIDAS),2.311,V ugm-3 (Ref.eq)
2022-12-23,18:00:00,17.81471,V ugm-3,4.4,V ugm-3 (FIDAS),2.618,V ugm-3 (Ref.eq)
2022-12-23,19:00:00,19.06086,V ugm-3,3.85,V ugm-3 (FIDAS),2.476,V ugm-3 (Ref.eq)
2022-12-23,20:00:00,16.1943,V ugm-3,3.2,V ugm-3 (FIDAS),2.123,V ugm-3 (Ref.eq)
2022-12-23,21:00:00,13.61932,V ugm-3,1.975,V ugm-3 (FIDAS),1.557,V ugm-3 (Ref.eq)
2022-12-23,22:00:00,13.57461,V ugm-3,1.95,V ugm-3 (FIDAS),1.368,V ugm-3 (Ref.eq)
2022-12-23,23:00:00,13.18291,V ugm-3,1.85,V ugm-3 (FIDAS),0.991,V ugm-3 (Ref.eq)
2022-12-23,24:00:00,10.0986,V ugm-3,1.6,V ugm-3 (FIDAS),1.014,V ugm-3 (Ref.eq)
2022-12-24,01:00:00,9.09052,V ugm-3,1.725,V ugm-3 (FIDAS),1.156,V ugm-3 (Ref.eq)
2022-12-24,02:00:00,10.08218,V ugm-3,2.2,V ugm-3 (FIDAS),1.769,V ugm-3 (Ref.eq)
2022-12-24,03:00:00,11.44741,V ugm-3,4,V ugm-3 (FIDAS),3.42,V ugm-3 (Ref.eq)
2022-12-24,04:00:00,13.73709,V ugm-3,4.875,V ugm-3 (FIDAS),3.774,V ugm-3 (Ref.eq)
2022-12-24,05:00:00,16.42402,V ugm-3,5.2,V ugm-3 (FIDAS),4.245,V ugm-3 (Ref.eq)
2022-12-24,06:00:00,17.46039,V ugm-3,5.1,V ugm-3 (FIDAS),4.458,V ugm-3 (Ref.eq)
2022-12-24,07:00:00,25.18266,V ugm-3,6.525,V ugm-3 (FIDAS),4.764,V ugm-3 (Ref.eq)
2022-12-24,08:00:00,13.47067,V ugm-3,6.7,V ugm-3 (FIDAS),4.198,V ugm-3 (Ref.eq)
2022-12-24,09:00:00,12.29227,V ugm-3,10.5,V ugm-3 (FIDAS),5.613,V ugm-3 (Ref.eq)
2022-12-24,10:00:00,18.67191,V ugm-3,10.375,V ugm-3 (FIDAS),5.566,V ugm-3 (Ref.eq)
2022-12-24,11:00:00,26.05469,V ugm-3,10.25,V ugm-3 (FIDAS),5.684,V ugm-3 (Ref.eq)
2022-12-24,12:00:00,39.82607,V ugm-3,10.875,V ugm-3 (FIDAS),6.25,V ugm-3 (Ref.eq)
2022-12-24,13:00:00,22.33325,V ugm-3,11.65,V ugm-3 (FIDAS),6.533,V ugm-3 (Ref.eq)
2022-12-24,14:00:00,25.93419,V ugm-3,13,V ugm-3 (FIDAS),7.123,V ugm-3 (Ref.eq)
2022-12-24,15:00:00,20.48621,V ugm-3,10.9,V ugm-3 (FIDAS),6.085,V ugm-3 (Ref.eq)
2022-12-24,16:00:00,27.24663,V ugm-3,8.45,V ugm-3 (FIDAS),5.307,V ugm-3 (Ref.eq)
2022-12-24,17:00:00,25.55419,V ugm-3,5.125,V ugm-3 (FIDAS),3.373,V ugm-3 (Ref.eq)
2022-12-24,18:00:00,16.16266,V ugm-3,2.425,V ugm-3 (FIDAS),1.722,V ugm-3 (Ref.eq)
2022-12-24,19:00:00,11.54765,V ugm-3,1.875,V ugm-3 (FIDAS),1.297,V ugm-3 (Ref.eq)
2022-12-24,20:00:00,11.96662,V ugm-3,2.025,V ugm-3 (FIDAS),1.509,V ugm-3 (Ref.eq)
2022-12-24,21:00:00,9.51573,V ugm-3,1.85,V ugm-3 (FIDAS),1.439,V ugm-3 (Ref.eq)
2022-12-24,22:00:00,9.91823,V ugm-3,2.025,V ugm-3 (FIDAS),1.533,V ugm-3 (Ref.eq)
2022-12-24,23:00:00,8.19842,V ugm-3,3.45,V ugm-3 (FIDAS),2.146,V ugm-3 (Ref.eq)
2022-12-24,24:00:00,6.87624,V ugm-3,5.625,V ugm-3 (FIDAS),3.349,V ugm-3 (Ref.eq)
2022-12-25,01:00:00,5.65629,V ugm-3,4.425,V ugm-3 (FIDAS),2.925,V ugm-3 (Ref.eq)
2022-12-25,02:00:00,4.09019,V ugm-3,4.25,V ugm-3 (FIDAS),2.665,V ugm-3 (Ref.eq)
2022-12-25,03:00:00,3.02,V ugm-3,5.775,V ugm-3 (FIDAS),2.901,V ugm-3 (Ref.eq)
2022-12-25,04:00:00,4.09539,V ugm-3,5.825,V ugm-3 (FIDAS),3.42,V ugm-3 (Ref.eq)
2022-12-25,05:00:00,2.43272,V ugm-3,7.375,V ugm-3 (FIDAS),4.245,V ugm-3 (Ref.eq)
2022-12-25,06:00:00,1.40985,V ugm-3,8.6,V ugm-3 (FIDAS),4.882,V ugm-3 (Ref.eq)
2022-12-25,07:00:00,2.04672,V ugm-3,8.675,V ugm-3 (FIDAS),5.071,V ugm-3 (Ref.eq)
2022-12-25,08:00:00,4.50578,V ugm-3,6.45,V ugm-3 (FIDAS),3.797,V ugm-3 (Ref.eq)
2022-12-25,09:00:00,4.4144,V ugm-3,7.425,V ugm-3 (FIDAS),4.575,V ugm-3 (Ref.eq)
2022-12-25,10:00:00,6.68972,V ugm-3,6.675,V ugm-3 (FIDAS),3.609,V ugm-3 (Ref.eq)
2022-12-25,11:00:00,9.38502,V ugm-3,6.8,V ugm-3 (FIDAS),3.986,V ugm-3 (Ref.eq)
2022-12-25,12:00:00,10.0432,V ugm-3,6.4,V ugm-3 (FIDAS),3.797,V ugm-3 (Ref.eq)
2022-12-25,13:00:00,8.6158,V ugm-3,5.225,V ugm-3 (FIDAS),3.278,V ugm-3 (Ref.eq)
2022-12-25,14:00:00,17.40363,V ugm-3,5.7,V ugm-3 (FIDAS),3.679,V ugm-3 (Ref.eq)
2022-12-25,15:00:00,33.50471,V ugm-3,3.125,V ugm-3 (FIDAS),2.099,V ugm-3 (Ref.eq)
2022-12-25,16:00:00,36.28784,V ugm-3,3.25,V ugm-3 (FIDAS),2.288,V ugm-3 (Ref.eq)
2022-12-25,17:00:00,39.75287,V ugm-3,4.9,V ugm-3 (FIDAS),3.632,V ugm-3 (Ref.eq)
2022-12-25,18:00:00,41.46803,V ugm-3,3.825,V ugm-3 (FIDAS),2.995,V ugm-3 (Ref.eq)
2022-12-25,19:00:00,25.14646,V ugm-3,3.625,V ugm-3 (FIDAS),2.759,V ugm-3 (Ref.eq)
2022-12-25,20:00:00,15.16959,V ugm-3,1.075,V ugm-3 (FIDAS),0.778,V ugm-3 (Ref.eq)
2022-12-25,21:00:00,22.01736,V ugm-3,1.775,V ugm-3 (FIDAS),1.297,V ugm-3 (Ref.eq)
2022-12-25,22:00:00,35.99435,V ugm-3,2.3,V ugm-3 (FIDAS),1.226,V ugm-3 (Ref.eq)
2022-12-25,23:00:00,28.62417,V ugm-3,4.775,V ugm-3 (FIDAS),2.429,V ugm-3 (Ref.eq)
2022-12-25,24:00:00,15.6008,V ugm-3,8.425,V ugm-3 (FIDAS),4.104,V ugm-3 (Ref.eq)
2022-12-26,01:00:00,18.15999,V ugm-3,7.95,V ugm-3 (FIDAS),3.868,V ugm-3 (Ref.eq)
2022-12-26,02:00:00,11.42036,V ugm-3,7.725,V ugm-3 (FIDAS),3.538,V ugm-3 (Ref.eq)
2022-12-26,03:00:00,6.72545,V ugm-3,6.625,V ugm-3 (FIDAS),2.972,V ugm-3 (Ref.eq)
2022-12-26,04:00:00,6.43372,V ugm-3,5.125,V ugm-3 (FIDAS),2.547,V ugm-3 (Ref.eq)
2022-12-26,05:00:00,3.27134,V ugm-3,2.175,V ugm-3 (FIDAS),1.085,V ugm-3 (Ref.eq)
2022-12-26,06:00:00,5.13362,V ugm-3,1.85,V ugm-3 (FIDAS),0.873,V ugm-3 (Ref.eq)
2022-12-26,07:00:00,7.49092,V ugm-3,5.2,V ugm-3 (FIDAS),2.123,V ugm-3 (Ref.eq)
2022-12-26,08:00:00,7.66685,V ugm-3,3.575,V ugm-3 (FIDAS),1.816,V ugm-3 (Ref.eq)
2022-12-26,09:00:00,10.84095,V ugm-3,4.325,V ugm-3 (FIDAS),2.052,V ugm-3 (Ref.eq)
2022-12-26,10:00:00,7.63092,V ugm-3,3.275,V ugm-3 (FIDAS),1.439,V ugm-3 (Ref.eq)
2022-12-26,11:00:00,11.82239,V ugm-3,1.75,V ugm-3 (FIDAS),0.943,V ugm-3 (Ref.eq)
2022-12-26,12:00:00,11.46738,V ugm-3,2.3,V ugm-3 (FIDAS),0.991,V ugm-3 (Ref.eq)
2022-12-26,13:00:00,10.04954,V ugm-3,4.475,V ugm-3 (FIDAS),2.571,V ugm-3 (Ref.eq)
2022-12-26,14:00:00,23.43955,V ugm-3,4.2,V ugm-3 (FIDAS),2.217,V ugm-3 (Ref.eq)
2022-12-26,15:00:00,31.49852,V ugm-3,6.15,V ugm-3 (FIDAS),2.642,V ugm-3 (Ref.eq)
2022-12-26,16:00:00,28.14393,V ugm-3,5.9,V ugm-3 (FIDAS),3.066,V ugm-3 (Ref.eq)
2022-12-26,17:00:00,29.81412,V ugm-3,4.25,V ugm-3 (FIDAS),2.052,V ugm-3 (Ref.eq)
2022-12-26,18:00:00,34.31153,V ugm-3,5.175,V ugm-3 (FIDAS),2.642,V ugm-3 (Ref.eq)
2022-12-26,19:00:00,34.82369,V ugm-3,4.925,V ugm-3 (FIDAS),2.594,V ugm-3 (Ref.eq)
2022-12-26,20:00:00,35.04867,V ugm-3,5.075,V ugm-3 (FIDAS),2.453,V ugm-3 (Ref.eq)
2022-12-26,21:00:00,28.85763,V ugm-3,5.95,V ugm-3 (FIDAS),3.467,V ugm-3 (Ref.eq)
2022-12-26,22:00:00,27.34743,V ugm-3,7.875,V ugm-3 (FIDAS),4.269,V ugm-3 (Ref.eq)
2022-12-26,23:00:00,19.60363,V ugm-3,4.675,V ugm-3 (FIDAS),2.618,V ugm-3 (Ref.eq)
2022-12-26,24:00:00,19.60287,V ugm-3,4.6,V ugm-3 (FIDAS),2.359,V ugm-3 (Ref.eq)
2022-12-27,01:00:00,33.05207,V ugm-3,5.55,V ugm-3 (FIDAS),2.925,V ugm-3 (Ref.eq)
2022-12-27,02:00:00,24.36118,V ugm-3,4.7,V ugm-3 (FIDAS),2.382,V ugm-3 (Ref.eq)
2022-12-27,03:00:00,16.57378,V ugm-3,5.775,V ugm-3 (FIDAS),2.972,V ugm-3 (Ref.eq)
2022-12-27,04:00:00,22.55116,V ugm-3,7.75,V ugm-3 (FIDAS),3.538,V ugm-3 (Ref.eq)
2022-12-27,05:00:00,23.71293,V ugm-3,6.9,V ugm-3 (FIDAS),3.609,V ugm-3 (Ref.eq)
2022-12-27,06:00:00,28.29742,V ugm-3,7.4,V ugm-3 (FIDAS),3.821,V ugm-3 (Ref.eq)
2022-12-27,07:00:00,42.08596,V ugm-3,10.975,V ugm-3 (FIDAS),4.741,V ugm-3 (Ref.eq)
2022-12-27,08:00:00,35.42679,V ugm-3,9.375,V ugm-3 (FIDAS),4.599,V ugm-3 (Ref.eq)
2022-12-27,09:00:00,23.14057,V ugm-3,7.025,V ugm-3 (FIDAS),3.609,V ugm-3 (Ref.eq)
2022-12-27,10:00:00,12.95375,V ugm-3,4.925,V ugm-3 (FIDAS),2.948,V ugm-3 (Ref.eq)
2022-12-27,11:00:00,11.63785,V ugm-3,4.95,V ugm-3 (FIDAS),2.925,V ugm-3 (Ref.eq)
2022-12-27,12:00:00,15.80844,V ugm-3,4.5,V ugm-3 (FIDAS),2.524,V ugm-3 (Ref.eq)
2022-12-27,13:00:00,21.29884,V ugm-3,3.825,V ugm-3 (FIDAS),2.146,V ugm-3 (Ref.eq)
2022-12-27,14:00:00,46.07988,V ugm-3,4.225,V ugm-3 (FIDAS),3.325,V ugm-3 (Ref.eq)
2022-12-27,15:00:00,51.54106,V ugm-3,6.275,V ugm-3 (FIDAS),4.859,V ugm-3 (Ref.eq)
2022-12-27,16:00:00,50.42762,V ugm-3,4.3,V ugm-3 (FIDAS),3.585,V ugm-3 (Ref.eq)
2022-12-27,17:00:00,51.70858,V ugm-3,3.725,V ugm-3 (FIDAS),3.09,V ugm-3 (Ref.eq)
2022-12-27,18:00:00,45.42353,V ugm-3,4.675,V ugm-3 (FIDAS),4.104,V ugm-3 (Ref.eq)
2022-12-27,19:00:00,60.5523,V ugm-3,7.55,V ugm-3 (FIDAS),6.344,V ugm-3 (Ref.eq)
2022-12-27,20:00:00,69.21776,V ugm-3,9.85,V ugm-3 (FIDAS),8.042,V ugm-3 (Ref.eq)
2022-12-27,21:00:00,68.72925,V ugm-3,12.3,V ugm-3 (FIDAS),10.236,V ugm-3 (Ref.eq)
2022-12-27,22:00:00,64.2926,V ugm-3,11.3,V ugm-3 (FIDAS),9.175,V ugm-3 (Ref.eq)
2022-12-27,23:00:00,11.24225,V ugm-3,11.375,V ugm-3 (FIDAS),6.392,V ugm-3 (Ref.eq)
2022-12-27,24:00:00,6.64183,V ugm-3,10.375,V ugm-3 (FIDAS),6.109,V ugm-3 (Ref.eq)
2022-12-28,01:00:00,4.04531,V ugm-3,7.55,V ugm-3 (FIDAS),4.693,V ugm-3 (Ref.eq)
2022-12-28,02:00:00,2.81322,V ugm-3,7.725,V ugm-3 (FIDAS),4.552,V ugm-3 (Ref.eq)
2022-12-28,03:00:00,3.17989,V ugm-3,5.275,V ugm-3 (FIDAS),2.948,V ugm-3 (Ref.eq)
2022-12-28,04:00:00,4.36475,V ugm-3,4.75,V ugm-3 (FIDAS),2.311,V ugm-3 (Ref.eq)
2022-12-28,05:00:00,4.88701,V ugm-3,5.125,V ugm-3 (FIDAS),2.406,V ugm-3 (Ref.eq)
2022-12-28,06:00:00,8.01532,V ugm-3,5.275,V ugm-3 (FIDAS),2.406,V ugm-3 (Ref.eq)
2022-12-28,07:00:00,24.79834,V ugm-3,4.85,V ugm-3 (FIDAS),2.359,V ugm-3 (Ref.eq)
2022-12-28,08:00:00,40.16082,V ugm-3,5.35,V ugm-3 (FIDAS),2.618,V ugm-3 (Ref.eq)
2022-12-28,09:00:00,47.60785,V ugm-3,14.475,V ugm-3 (FIDAS),4.481,V ugm-3 (Ref.eq)
2022-12-28,10:00:00,51.7549,V ugm-3,8.95,V ugm-3 (FIDAS),3.844,V ugm-3 (Ref.eq)
2022-12-28,11:00:00,40.24175,V ugm-3,5.45,V ugm-3 (FIDAS),3.278,V ugm-3 (Ref.eq)
2022-12-28,12:00:00,35.29729,V ugm-3,6.55,V ugm-3 (FIDAS),3.75,V ugm-3 (Ref.eq)
2022-12-28,13:00:00,23.56417,V ugm-3,6.5,V ugm-3 (FIDAS),3.892,V ugm-3 (Ref.eq)
2022-12-28,14:00:00,19.52061,V ugm-3,4.55,V ugm-3 (FIDAS),3.278,V ugm-3 (Ref.eq)
2022-12-28,15:00:00,14.66298,V ugm-3,2.225,V ugm-3 (FIDAS),1.58,V ugm-3 (Ref.eq)
2022-12-28,16:00:00,20.68426,V ugm-3,2.075,V ugm-3 (FIDAS),1.604,V ugm-3 (Ref.eq)
2022-12-28,17:00:00,26.03282,V ugm-3,2.5,V ugm-3 (FIDAS),1.887,V ugm-3 (Ref.eq)
2022-12-28,18:00:00,31.20999,V ugm-3,3.525,V ugm-3 (FIDAS),2.736,V ugm-3 (Ref.eq)
2022-12-28,19:00:00,42.94902,V ugm-3,5.925,V ugm-3 (FIDAS),4.67,V ugm-3 (Ref.eq)
2022-12-28,20:00:00,12.71204,V ugm-3,5.25,V ugm-3 (FIDAS),3.726,V ugm-3 (Ref.eq)
2022-12-28,21:00:00,10.30052,V ugm-3,5.15,V ugm-3 (FIDAS),3.491,V ugm-3 (Ref.eq)
2022-12-28,22:00:00,7.42224,V ugm-3,4.45,V ugm-3 (FIDAS),2.476,V ugm-3 (Ref.eq)
2022-12-28,23:00:00,9.25666,V ugm-3,3.7,V ugm-3 (FIDAS),2.123,V ugm-3 (Ref.eq)
2022-12-28,24:00:00,7.27927,V ugm-3,3,V ugm-3 (FIDAS),1.557,V ugm-3 (Ref.eq)
2022-12-29,01:00:00,6.02031,V ugm-3,2.65,V ugm-3 (FIDAS),1.203,V ugm-3 (Ref.eq)
2022-12-29,02:00:00,7.04492,V ugm-3,3.225,V ugm-3 (FIDAS),1.321,V ugm-3 (Ref.eq)
2022-12-29,03:00:00,9.10716,V ugm-3,2.85,V ugm-3 (FIDAS),1.344,V ugm-3 (Ref.eq)
2022-12-29,04:00:00,12.29887,V ugm-3,3.15,V ugm-3 (FIDAS),1.533,V ugm-3 (Ref.eq)
2022-12-29,05:00:00,10.79,V ugm-3,3.45,V ugm-3 (FIDAS),1.509,V ugm-3 (Ref.eq)
2022-12-29,06:00:00,10.14726,V ugm-3,3.375,V ugm-3 (FIDAS),1.462,V ugm-3 (Ref.eq)
2022-12-29,07:00:00,8.96025,V ugm-3,1.65,V ugm-3 (FIDAS),0.92,V ugm-3 (Ref.eq)
2022-12-29,08:00:00,11.35644,V ugm-3,1.7,V ugm-3 (FIDAS),0.849,V ugm-3 (Ref.eq)
2022-12-29,09:00:00,13.71418,V ugm-3,2.45,V ugm-3 (FIDAS),1.25,V ugm-3 (Ref.eq)
2022-12-29,10:00:00,17.31072,V ugm-3,2.85,V ugm-3 (FIDAS),1.557,V ugm-3 (Ref.eq)
2022-12-29,11:00:00,16.64896,V ugm-3,8.325,V ugm-3 (FIDAS),4.151,V ugm-3 (Ref.eq)
2022-12-29,12:00:00,14.88158,V ugm-3,6.7,V ugm-3 (FIDAS),3.774,V ugm-3 (Ref.eq)
2022-12-29,13:00:00,20.68994,V ugm-3,5.825,V ugm-3 (FIDAS),3.16,V ugm-3 (Ref.eq)
2022-12-29,14:00:00,No data,V ugm-3,5.275,V ugm-3 (FIDAS),2.948,V ugm-3 (Ref.eq)
2022-12-29,15:00:00,30.27213,V ugm-3,3.9,V ugm-3 (FIDAS),2.476,V ugm-3 (Ref.eq)
2022-12-29,16:00:00,40.3025,V ugm-3,3.15,V ugm-3 (FIDAS),1.91,V ugm-3 (Ref.eq)
2022-12-29,17:00:00,44.3323,V ugm-3,7.325,V ugm-3 (FIDAS),4.245,V ugm-3 (Ref.eq)
2022-12-29,18:00:00,41.15333,V ugm-3,9.85,V ugm-3 (FIDAS),5.495,V ugm-3 (Ref.eq)
2022-12-29,19:00:00,36.81835,V ugm-3,14.925,V ugm-3 (FIDAS),7.925,V ugm-3 (Ref.eq)
