Hourly measurement data supplied by UK-air on 25/02/2025
All Data GMT hour ending
Status: V=Verified P=Provisionaly Verified N=Not Verified S=Suspect
Site Name,,"Glasgow Townhead",,,,,
Latitude,,55.865782,,,,,,
Longitude,,-4.243631,,,,,,
Site Type,,Urban Background,,,,,,
Zone,,Central Scotland,,,,,,
Agglomeration,,Glasgow Urban Area,,,,,,
Local Authority,,"Glasgow",,,,,,
Date,Time,"Nitrogen dioxide",Status,"PM10 particulate matter (Hourly measured)",Status,"PM2.5 particulate matter (Hourly measured)",Status
2022-09-04,05:00:00,5.83916,V ugm-3,19.025,V ugm-3 (FIDAS),14.104,V ugm-3 (Ref.eq)
2022-09-04,06:00:00,5.69687,V ugm-3,18.125,V ugm-3 (FIDAS),13.632,V ugm-3 (Ref.eq)
2022-09-04,07:00:00,6.92351,V ugm-3,17.875,V ugm-3 (FIDAS),13.514,V ugm-3 (Ref.eq)
2022-09-04,08:00:00,10.78417,V ugm-3,16.85,V ugm-3 (FIDAS),12.453,V ugm-3 (Ref.eq)
2022-09-04,09:00:00,7.54004,V ugm-3,9,V ugm-3 (FIDAS),6.321,V ugm-3 (Ref.eq)
2022-09-04,10:00:00,10.50904,V ugm-3,8.6,V ugm-3 (FIDAS),4.976,V ugm-3 (Ref.eq)
2022-09-04,11:00:00,14.69579,V ugm-3,7.2,V ugm-3 (FIDAS),4.34,V ugm-3 (Ref.eq)
2022-09-04,12:00:00,6.36379,V ugm-3,7.9,V ugm-3 (FIDAS),4.41,V ugm-3 (Ref.eq)
2022-09-04,13:00:00,4.94919,V ugm-3,3.975,V ugm-3 (FIDAS),2.052,V ugm-3 (Ref.eq)
2022-09-04,14:00:00,4.05809,V ugm-3,3.05,V ugm-3 (FIDAS),1.321,V ugm-3 (Ref.eq)
2022-09-04,15:00:00,3.96369,V ugm-3,2.475,V ugm-3 (FIDAS),1.203,V ugm-3 (Ref.eq)
2022-09-04,16:00:00,4.38585,V ugm-3,3.7,V ugm-3 (FIDAS),1.981,V ugm-3 (Ref.eq)
2022-09-04,17:00:00,4.4343,V ugm-3,5.025,V ugm-3 (FIDAS),3.325,V ugm-3 (Ref.eq)
2022-09-04,18:00:00,4.71249,V ugm-3,6.125,V ugm-3 (FIDAS),4.057,V ugm-3 (Ref.eq)
2022-09-04,19:00:00,12.00942,V ugm-3,7.575,V ugm-3 (FIDAS),4.859,V ugm-3 (Ref.eq)
2022-09-04,20:00:00,24.42485,V ugm-3,9.75,V ugm-3 (FIDAS),5.684,V ugm-3 (Ref.eq)
2022-09-04,21:00:00,17.56789,V ugm-3,10.2,V ugm-3 (FIDAS),6.226,V ugm-3 (Ref.eq)
2022-09-04,22:00:00,14.87874,V ugm-3,13.55,V ugm-3 (FIDAS),8.679,V ugm-3 (Ref.eq)
2022-09-04,23:00:00,11.91112,V ugm-3,18.075,V ugm-3 (FIDAS),11.84,V ugm-3 (Ref.eq)
2022-09-04,24:00:00,9.13425,V ugm-3,19.975,V ugm-3 (FIDAS),13.396,V ugm-3 (Ref.eq)
2022-09-05,01:00:00,8.21991,V ugm-3,18.925,V ugm-3 (FIDAS),12.359,V ugm-3 (Ref.eq)
2022-09-05,02:00:00,6.52876,V ugm-3,15.35,V ugm-3 (FIDAS),10.071,V ugm-3 (Ref.eq)
2022-09-05,03:00:00,5.93117,V ugm-3,12.15,V ugm-3 (FIDAS),7.524,V ugm-3 (Ref.eq)
2022-09-05,04:00:00,6.21457,V ugm-3,12.05,V ugm-3 (FIDAS),7.5,V ugm-3 (Ref.eq)
2022-09-05,05:00:00,6.87401,V ugm-3,9.875,V ugm-3 (FIDAS),6.392,V ugm-3 (Ref.eq)
2022-09-05,06:00:00,6.26335,V ugm-3,3.575,V ugm-3 (FIDAS),1.792,V ugm-3 (Ref.eq)
2022-09-05,07:00:00,14.77859,V ugm-3,4.225,V ugm-3 (FIDAS),1.462,V ugm-3 (Ref.eq)
2022-09-05,08:00:00,15.07036,V ugm-3,4.175,V ugm-3 (FIDAS),1.25,V ugm-3 (Ref.eq)
2022-09-05,09:00:00,13.61584,V ugm-3,5.15,V ugm-3 (FIDAS),1.651,V ugm-3 (Ref.eq)
2022-09-05,10:00:00,6.97906,V ugm-3,7.925,V ugm-3 (FIDAS),3.231,V ugm-3 (Ref.eq)
2022-09-05,11:00:00,5.1892,V ugm-3,10.875,V ugm-3 (FIDAS),4.505,V ugm-3 (Ref.eq)
2022-09-05,12:00:00,4.29398,V ugm-3,9.525,V ugm-3 (FIDAS),4.528,V ugm-3 (Ref.eq)
2022-09-05,13:00:00,4.85905,V ugm-3,10.35,V ugm-3 (FIDAS),4.528,V ugm-3 (Ref.eq)
2022-09-05,14:00:00,4.52717,V ugm-3,8.15,V ugm-3 (FIDAS),3.726,V ugm-3 (Ref.eq)
2022-09-05,15:00:00,3.86398,V ugm-3,6.475,V ugm-3 (FIDAS),3.066,V ugm-3 (Ref.eq)
2022-09-05,16:00:00,7.25293,V ugm-3,7.1,V ugm-3 (FIDAS),3.585,V ugm-3 (Ref.eq)
2022-09-05,17:00:00,8.24454,V ugm-3,8.45,V ugm-3 (FIDAS),4.151,V ugm-3 (Ref.eq)
2022-09-05,18:00:00,7.67543,V ugm-3,7.925,V ugm-3 (FIDAS),3.774,V ugm-3 (Ref.eq)
2022-09-05,19:00:00,21.0832,V ugm-3,10.375,V ugm-3 (FIDAS),4.906,V ugm-3 (Ref.eq)
2022-09-05,20:00:00,20.3747,V ugm-3,12.4,V ugm-3 (FIDAS),7.052,V ugm-3 (Ref.eq)
2022-09-05,21:00:00,17.3159,V ugm-3,15.175,V ugm-3 (FIDAS),8.703,V ugm-3 (Ref.eq)
2022-09-05,22:00:00,14.77454,V ugm-3,15.675,V ugm-3 (FIDAS),9.929,V ugm-3 (Ref.eq)
2022-09-05,23:00:00,11.34201,V ugm-3,14.7,V ugm-3 (FIDAS),9.009,V ugm-3 (Ref.eq)
2022-09-05,24:00:00,10.02256,V ugm-3,13.625,V ugm-3 (FIDAS),8.679,V ugm-3 (Ref.eq)
2022-09-06,01:00:00,10.97786,V ugm-3,14.625,V ugm-3 (FIDAS),9.811,V ugm-3 (Ref.eq)
2022-09-06,02:00:00,7.90604,V ugm-3,15.975,V ugm-3 (FIDAS),9.953,V ugm-3 (Ref.eq)
2022-09-06,03:00:00,9.03275,V ugm-3,17.25,V ugm-3 (FIDAS),10.283,V ugm-3 (Ref.eq)
2022-09-06,04:00:00,10.72549,V ugm-3,14.975,V ugm-3 (FIDAS),9.693,V ugm-3 (Ref.eq)
2022-09-06,05:00:00,13.17176,V ugm-3,12.575,V ugm-3 (FIDAS),8.019,V ugm-3 (Ref.eq)
2022-09-06,06:00:00,18.15774,V ugm-3,15.375,V ugm-3 (FIDAS),9.741,V ugm-3 (Ref.eq)
2022-09-06,07:00:00,25.41506,V ugm-3,17.6,V ugm-3 (FIDAS),11.934,V ugm-3 (Ref.eq)
2022-09-06,08:00:00,29.34495,V ugm-3,13.4,V ugm-3 (FIDAS),7.5,V ugm-3 (Ref.eq)
2022-09-06,09:00:00,21.13767,V ugm-3,9.425,V ugm-3 (FIDAS),4.481,V ugm-3 (Ref.eq)
2022-09-06,10:00:00,21.23649,V ugm-3,9.525,V ugm-3 (FIDAS),3.609,V ugm-3 (Ref.eq)
2022-09-06,11:00:00,16.38679,V ugm-3,8.725,V ugm-3 (FIDAS),2.995,V ugm-3 (Ref.eq)
2022-09-06,12:00:00,14.54552,V ugm-3,9.2,V ugm-3 (FIDAS),3.137,V ugm-3 (Ref.eq)
2022-09-06,13:00:00,14.69225,V ugm-3,8.525,V ugm-3 (FIDAS),3.137,V ugm-3 (Ref.eq)
2022-09-06,14:00:00,16.47396,V ugm-3,8.675,V ugm-3 (FIDAS),3.443,V ugm-3 (Ref.eq)
2022-09-06,15:00:00,24.84006,V ugm-3,8.025,V ugm-3 (FIDAS),3.774,V ugm-3 (Ref.eq)
2022-09-06,16:00:00,25.78017,V ugm-3,5.9,V ugm-3 (FIDAS),2.594,V ugm-3 (Ref.eq)
2022-09-06,17:00:00,29.12999,V ugm-3,6.9,V ugm-3 (FIDAS),2.5,V ugm-3 (Ref.eq)
2022-09-06,18:00:00,19.7163,V ugm-3,5.125,V ugm-3 (FIDAS),2.571,V ugm-3 (Ref.eq)
2022-09-06,19:00:00,19.33565,V ugm-3,8.175,V ugm-3 (FIDAS),4.552,V ugm-3 (Ref.eq)
2022-09-06,20:00:00,16.45873,V ugm-3,8.575,V ugm-3 (FIDAS),5.024,V ugm-3 (Ref.eq)
2022-09-06,21:00:00,14.53208,V ugm-3,8.675,V ugm-3 (FIDAS),5.802,V ugm-3 (Ref.eq)
2022-09-06,22:00:00,14.15621,V ugm-3,10.6,V ugm-3 (FIDAS),6.58,V ugm-3 (Ref.eq)
2022-09-06,23:00:00,13.26401,V ugm-3,11.35,V ugm-3 (FIDAS),6.462,V ugm-3 (Ref.eq)
2022-09-06,24:00:00,8.65658,V ugm-3,9.525,V ugm-3 (FIDAS),6.038,V ugm-3 (Ref.eq)
2022-09-07,01:00:00,6.90042,V ugm-3,10.25,V ugm-3 (FIDAS),7.382,V ugm-3 (Ref.eq)
2022-09-07,02:00:00,8.96763,V ugm-3,12,V ugm-3 (FIDAS),7.995,V ugm-3 (Ref.eq)
2022-09-07,03:00:00,10.72355,V ugm-3,13.075,V ugm-3 (FIDAS),9.552,V ugm-3 (Ref.eq)
2022-09-07,04:00:00,11.28756,V ugm-3,13.425,V ugm-3 (FIDAS),9.976,V ugm-3 (Ref.eq)
2022-09-07,05:00:00,13.21396,V ugm-3,11.025,V ugm-3 (FIDAS),7.807,V ugm-3 (Ref.eq)
2022-09-07,06:00:00,19.19076,V ugm-3,9.65,V ugm-3 (FIDAS),6.156,V ugm-3 (Ref.eq)
2022-09-07,07:00:00,23.87099,V ugm-3,11.175,V ugm-3 (FIDAS),7.028,V ugm-3 (Ref.eq)
2022-09-07,08:00:00,27.21228,V ugm-3,11.65,V ugm-3 (FIDAS),6.368,V ugm-3 (Ref.eq)
2022-09-07,09:00:00,23.89044,V ugm-3,10.4,V ugm-3 (FIDAS),4.906,V ugm-3 (Ref.eq)
2022-09-07,10:00:00,16.95696,V ugm-3,12.15,V ugm-3 (FIDAS),5.613,V ugm-3 (Ref.eq)
2022-09-07,11:00:00,10.68025,V ugm-3,10.55,V ugm-3 (FIDAS),4.906,V ugm-3 (Ref.eq)
2022-09-07,12:00:00,8.33424,V ugm-3,9.225,V ugm-3 (FIDAS),4.458,V ugm-3 (Ref.eq)
2022-09-07,13:00:00,4.42763,V ugm-3,7.125,V ugm-3 (FIDAS),3.609,V ugm-3 (Ref.eq)
2022-09-07,14:00:00,13.01323,V ugm-3,13.675,V ugm-3 (FIDAS),5.377,V ugm-3 (Ref.eq)
2022-09-07,15:00:00,6.73097,V ugm-3,9.425,V ugm-3 (FIDAS),4.34,V ugm-3 (Ref.eq)
2022-09-07,16:00:00,7.0609,V ugm-3,8.725,V ugm-3 (FIDAS),4.292,V ugm-3 (Ref.eq)
2022-09-07,17:00:00,12.09336,V ugm-3,10.125,V ugm-3 (FIDAS),5.118,V ugm-3 (Ref.eq)
2022-09-07,18:00:00,11.10048,V ugm-3,11.375,V ugm-3 (FIDAS),6.321,V ugm-3 (Ref.eq)
2022-09-07,19:00:00,10.064,V ugm-3,10.85,V ugm-3 (FIDAS),6.344,V ugm-3 (Ref.eq)
2022-09-07,20:00:00,11.70964,V ugm-3,9.85,V ugm-3 (FIDAS),5.778,V ugm-3 (Ref.eq)
2022-09-07,21:00:00,13.58781,V ugm-3,12.25,V ugm-3 (FIDAS),7.618,V ugm-3 (Ref.eq)
2022-09-07,22:00:00,14.43505,V ugm-3,17.725,V ugm-3 (FIDAS),11.486,V ugm-3 (Ref.eq)
2022-09-07,23:00:00,11.33332,V ugm-3,18.2,V ugm-3 (FIDAS),12.264,V ugm-3 (Ref.eq)
2022-09-07,24:00:00,9.59337,V ugm-3,18,V ugm-3 (FIDAS),12.665,V ugm-3 (Ref.eq)
2022-09-08,01:00:00,9.27508,V ugm-3,21.3,V ugm-3 (FIDAS),14.646,V ugm-3 (Ref.eq)
2022-09-08,02:00:00,6.95822,V ugm-3,23.4,V ugm-3 (FIDAS),15.354,V ugm-3 (Ref.eq)
2022-09-08,03:00:00,5.07836,V ugm-3,20.3,V ugm-3 (FIDAS),12.901,V ugm-3 (Ref.eq)
2022-09-08,04:00:00,5.08091,V ugm-3,16.025,V ugm-3 (FIDAS),9.717,V ugm-3 (Ref.eq)
2022-09-08,05:00:00,8.74444,V ugm-3,15.475,V ugm-3 (FIDAS),9.717,V ugm-3 (Ref.eq)
2022-09-08,06:00:00,12.41083,V ugm-3,14.2,V ugm-3 (FIDAS),8.726,V ugm-3 (Ref.eq)
2022-09-08,07:00:00,19.70111,V ugm-3,16.95,V ugm-3 (FIDAS),9.788,V ugm-3 (Ref.eq)
2022-09-08,08:00:00,29.21254,V ugm-3,18.025,V ugm-3 (FIDAS),10.778,V ugm-3 (Ref.eq)
2022-09-08,09:00:00,23.1006,V ugm-3,14.75,V ugm-3 (FIDAS),8.042,V ugm-3 (Ref.eq)
2022-09-08,10:00:00,13.3194,V ugm-3,13.35,V ugm-3 (FIDAS),7.17,V ugm-3 (Ref.eq)
2022-09-08,11:00:00,12.61183,V ugm-3,13.325,V ugm-3 (FIDAS),6.675,V ugm-3 (Ref.eq)
2022-09-08,12:00:00,12.51277,V ugm-3,12.75,V ugm-3 (FIDAS),6.651,V ugm-3 (Ref.eq)
2022-09-08,13:00:00,12.32707,V ugm-3,5.7,V ugm-3 (FIDAS),3.491,V ugm-3 (Ref.eq)
2022-09-08,14:00:00,11.71346,V ugm-3,8.15,V ugm-3 (FIDAS),4.458,V ugm-3 (Ref.eq)
2022-09-08,15:00:00,11.01289,V ugm-3,13.675,V ugm-3 (FIDAS),7.5,V ugm-3 (Ref.eq)
2022-09-08,16:00:00,11.47632,V ugm-3,12.1,V ugm-3 (FIDAS),7.17,V ugm-3 (Ref.eq)
2022-09-08,17:00:00,12.78827,V ugm-3,12.075,V ugm-3 (FIDAS),6.981,V ugm-3 (Ref.eq)
2022-09-08,18:00:00,14.71384,V ugm-3,13.15,V ugm-3 (FIDAS),7.382,V ugm-3 (Ref.eq)
2022-09-08,19:00:00,12.22132,V ugm-3,13.25,V ugm-3 (FIDAS),8.184,V ugm-3 (Ref.eq)
2022-09-08,20:00:00,8.27623,V ugm-3,11.85,V ugm-3 (FIDAS),7.783,V ugm-3 (Ref.eq)
2022-09-08,21:00:00,5.26629,V ugm-3,9.825,V ugm-3 (FIDAS),6.486,V ugm-3 (Ref.eq)
2022-09-08,22:00:00,5.12821,V ugm-3,5.575,V ugm-3 (FIDAS),3.774,V ugm-3 (Ref.eq)
2022-09-08,23:00:00,5.0333,V ugm-3,5.525,V ugm-3 (FIDAS),3.42,V ugm-3 (Ref.eq)
2022-09-08,24:00:00,2.63793,V ugm-3,9.325,V ugm-3 (FIDAS),5.047,V ugm-3 (Ref.eq)
2022-09-09,01:00:00,1.75977,V ugm-3,9.3,V ugm-3 (FIDAS),5.024,V ugm-3 (Ref.eq)
2022-09-09,02:00:00,2.51245,V ugm-3,5.325,V ugm-3 (FIDAS),2.759,V ugm-3 (Ref.eq)
2022-09-09,03:00:00,3.19857,V ugm-3,4.975,V ugm-3 (FIDAS),2.264,V ugm-3 (Ref.eq)
2022-09-09,04:00:00,3.43502,V ugm-3,3.7,V ugm-3 (FIDAS),1.557,V ugm-3 (Ref.eq)
2022-09-09,05:00:00,4.51643,V ugm-3,7,V ugm-3 (FIDAS),2.995,V ugm-3 (Ref.eq)
2022-09-09,06:00:00,7.56656,V ugm-3,7.825,V ugm-3 (FIDAS),3.231,V ugm-3 (Ref.eq)
2022-09-09,07:00:00,10.29158,V ugm-3,5.925,V ugm-3 (FIDAS),2.571,V ugm-3 (Ref.eq)
2022-09-09,08:00:00,14.00508,V ugm-3,3.8,V ugm-3 (FIDAS),1.462,V ugm-3 (Ref.eq)
2022-09-09,09:00:00,9.78389,V ugm-3,5.075,V ugm-3 (FIDAS),2.594,V ugm-3 (Ref.eq)
2022-09-09,10:00:00,8.65717,V ugm-3,7.375,V ugm-3 (FIDAS),3.774,V ugm-3 (Ref.eq)
2022-09-09,11:00:00,8.00236,V ugm-3,13.9,V ugm-3 (FIDAS),5.967,V ugm-3 (Ref.eq)
2022-09-09,12:00:00,6.64149,V ugm-3,16.425,V ugm-3 (FIDAS),6.486,V ugm-3 (Ref.eq)
2022-09-09,13:00:00,5.37487,V ugm-3,17.925,V ugm-3 (FIDAS),5.943,V ugm-3 (Ref.eq)
2022-09-09,14:00:00,6.92259,V ugm-3,18.775,V ugm-3 (FIDAS),6.533,V ugm-3 (Ref.eq)
2022-09-09,15:00:00,5.93642,V ugm-3,14.8,V ugm-3 (FIDAS),5.448,V ugm-3 (Ref.eq)
2022-09-09,16:00:00,6.12328,V ugm-3,13.675,V ugm-3 (FIDAS),5.259,V ugm-3 (Ref.eq)
2022-09-09,17:00:00,5.6911,V ugm-3,12.75,V ugm-3 (FIDAS),4.67,V ugm-3 (Ref.eq)
2022-09-09,18:00:00,8.13534,V ugm-3,11.025,V ugm-3 (FIDAS),4.481,V ugm-3 (Ref.eq)
2022-09-09,19:00:00,8.60199,V ugm-3,11.875,V ugm-3 (FIDAS),4.481,V ugm-3 (Ref.eq)
2022-09-09,20:00:00,8.74254,V ugm-3,9.725,V ugm-3 (FIDAS),3.915,V ugm-3 (Ref.eq)
2022-09-09,21:00:00,7.42765,V ugm-3,9.225,V ugm-3 (FIDAS),3.797,V ugm-3 (Ref.eq)
2022-09-09,22:00:00,7.85029,V ugm-3,8.55,V ugm-3 (FIDAS),3.656,V ugm-3 (Ref.eq)
2022-09-09,23:00:00,11.09155,V ugm-3,8.45,V ugm-3 (FIDAS),3.703,V ugm-3 (Ref.eq)
2022-09-09,24:00:00,8.83383,V ugm-3,7.85,V ugm-3 (FIDAS),3.325,V ugm-3 (Ref.eq)
2022-09-10,01:00:00,13.34102,V ugm-3,7.975,V ugm-3 (FIDAS),3.609,V ugm-3 (Ref.eq)
2022-09-10,02:00:00,19.97346,V ugm-3,7.25,V ugm-3 (FIDAS),3.821,V ugm-3 (Ref.eq)
2022-09-10,03:00:00,16.71791,V ugm-3,6.75,V ugm-3 (FIDAS),3.325,V ugm-3 (Ref.eq)
2022-09-10,04:00:00,21.99082,V ugm-3,7.65,V ugm-3 (FIDAS),3.255,V ugm-3 (Ref.eq)
2022-09-10,05:00:00,33.03656,V ugm-3,8.225,V ugm-3 (FIDAS),3.915,V ugm-3 (Ref.eq)
2022-09-10,06:00:00,31.38195,V ugm-3,9.225,V ugm-3 (FIDAS),4.528,V ugm-3 (Ref.eq)
2022-09-10,07:00:00,31.59935,V ugm-3,10.925,V ugm-3 (FIDAS),4.953,V ugm-3 (Ref.eq)
2022-09-10,08:00:00,26.16173,V ugm-3,11.95,V ugm-3 (FIDAS),5.189,V ugm-3 (Ref.eq)
2022-09-10,09:00:00,36.50286,V ugm-3,15.875,V ugm-3 (FIDAS),5.967,V ugm-3 (Ref.eq)
2022-09-10,10:00:00,25.40188,V ugm-3,10.375,V ugm-3 (FIDAS),4.175,V ugm-3 (Ref.eq)
2022-09-10,11:00:00,7.95496,V ugm-3,6.975,V ugm-3 (FIDAS),2.571,V ugm-3 (Ref.eq)
2022-09-10,12:00:00,5.36781,V ugm-3,6.125,V ugm-3 (FIDAS),2.712,V ugm-3 (Ref.eq)
2022-09-10,13:00:00,5.78994,V ugm-3,6.625,V ugm-3 (FIDAS),2.759,V ugm-3 (Ref.eq)
2022-09-10,14:00:00,5.74232,V ugm-3,5.875,V ugm-3 (FIDAS),2.642,V ugm-3 (Ref.eq)
2022-09-10,15:00:00,6.39745,V ugm-3,6.05,V ugm-3 (FIDAS),2.83,V ugm-3 (Ref.eq)
2022-09-10,16:00:00,6.0182,V ugm-3,5.225,V ugm-3 (FIDAS),2.547,V ugm-3 (Ref.eq)
2022-09-10,17:00:00,8.55061,V ugm-3,6.45,V ugm-3 (FIDAS),2.783,V ugm-3 (Ref.eq)
2022-09-10,18:00:00,12.72967,V ugm-3,6.45,V ugm-3 (FIDAS),2.972,V ugm-3 (Ref.eq)
2022-09-10,19:00:00,20.52042,V ugm-3,8.4,V ugm-3 (FIDAS),3.538,V ugm-3 (Ref.eq)
2022-09-10,20:00:00,22.67798,V ugm-3,11.55,V ugm-3 (FIDAS),4.929,V ugm-3 (Ref.eq)
2022-09-10,21:00:00,17.65671,V ugm-3,9.25,V ugm-3 (FIDAS),4.929,V ugm-3 (Ref.eq)
2022-09-10,22:00:00,19.02002,V ugm-3,11.275,V ugm-3 (FIDAS),5.425,V ugm-3 (Ref.eq)
2022-09-10,23:00:00,25.4012,V ugm-3,13.4,V ugm-3 (FIDAS),6.675,V ugm-3 (Ref.eq)
2022-09-10,24:00:00,27.60944,V ugm-3,20.6,V ugm-3 (FIDAS),7.571,V ugm-3 (Ref.eq)
2022-09-11,01:00:00,30.29043,V ugm-3,18.75,V ugm-3 (FIDAS),7.406,V ugm-3 (Ref.eq)
2022-09-11,02:00:00,31.29838,V ugm-3,14.85,V ugm-3 (FIDAS),7.382,V ugm-3 (Ref.eq)
2022-09-11,03:00:00,26.671,V ugm-3,14.775,V ugm-3 (FIDAS),7.948,V ugm-3 (Ref.eq)
2022-09-11,04:00:00,22.02379,V ugm-3,11.325,V ugm-3 (FIDAS),6.439,V ugm-3 (Ref.eq)
2022-09-11,05:00:00,18.36086,V ugm-3,9.975,V ugm-3 (FIDAS),5.566,V ugm-3 (Ref.eq)
2022-09-11,06:00:00,11.07844,V ugm-3,6.675,V ugm-3 (FIDAS),3.703,V ugm-3 (Ref.eq)
2022-09-11,07:00:00,11.0371,V ugm-3,6.975,V ugm-3 (FIDAS),3.373,V ugm-3 (Ref.eq)
2022-09-11,08:00:00,9.39977,V ugm-3,6.525,V ugm-3 (FIDAS),3.302,V ugm-3 (Ref.eq)
2022-09-11,09:00:00,9.83741,V ugm-3,6.65,V ugm-3 (FIDAS),3.302,V ugm-3 (Ref.eq)
2022-09-11,10:00:00,7.15493,V ugm-3,6.125,V ugm-3 (FIDAS),3.208,V ugm-3 (Ref.eq)
2022-09-11,11:00:00,6.5856,V ugm-3,6.525,V ugm-3 (FIDAS),3.75,V ugm-3 (Ref.eq)
2022-09-11,12:00:00,9.4439,V ugm-3,7.4,V ugm-3 (FIDAS),4.528,V ugm-3 (Ref.eq)
2022-09-11,13:00:00,10.29335,V ugm-3,7.525,V ugm-3 (FIDAS),5,V ugm-3 (Ref.eq)
2022-09-11,14:00:00,5.87412,V ugm-3,8.2,V ugm-3 (FIDAS),4.929,V ugm-3 (Ref.eq)
2022-09-11,15:00:00,7.71169,V ugm-3,7.65,V ugm-3 (FIDAS),5.047,V ugm-3 (Ref.eq)
2022-09-11,16:00:00,8.45369,V ugm-3,7.425,V ugm-3 (FIDAS),4.764,V ugm-3 (Ref.eq)
2022-09-11,17:00:00,10.28428,V ugm-3,7.375,V ugm-3 (FIDAS),5.165,V ugm-3 (Ref.eq)
2022-09-11,18:00:00,17.18122,V ugm-3,7.425,V ugm-3 (FIDAS),5.59,V ugm-3 (Ref.eq)
2022-09-11,19:00:00,16.05723,V ugm-3,7.025,V ugm-3 (FIDAS),5.259,V ugm-3 (Ref.eq)
2022-09-11,20:00:00,17.41478,V ugm-3,6.625,V ugm-3 (FIDAS),4.528,V ugm-3 (Ref.eq)
2022-09-11,21:00:00,14.88073,V ugm-3,5.15,V ugm-3 (FIDAS),3.632,V ugm-3 (Ref.eq)
2022-09-11,22:00:00,12.395,V ugm-3,5.175,V ugm-3 (FIDAS),3.231,V ugm-3 (Ref.eq)
2022-09-11,23:00:00,12.01754,V ugm-3,4.225,V ugm-3 (FIDAS),2.83,V ugm-3 (Ref.eq)
2022-09-11,24:00:00,17.88294,V ugm-3,5.175,V ugm-3 (FIDAS),3.656,V ugm-3 (Ref.eq)
2022-09-12,01:00:00,18.76921,V ugm-3,7.325,V ugm-3 (FIDAS),5.259,V ugm-3 (Ref.eq)
2022-09-12,02:00:00,13.01371,V ugm-3,6.4,V ugm-3 (FIDAS),4.08,V ugm-3 (Ref.eq)
2022-09-12,03:00:00,5.30799,V ugm-3,2.725,V ugm-3 (FIDAS),1.156,V ugm-3 (Ref.eq)
2022-09-12,04:00:00,3.85372,V ugm-3,3.75,V ugm-3 (FIDAS),1.604,V ugm-3 (Ref.eq)
2022-09-12,05:00:00,10.70188,V ugm-3,3.575,V ugm-3 (FIDAS),1.651,V ugm-3 (Ref.eq)
2022-09-12,06:00:00,17.54825,V ugm-3,4.025,V ugm-3 (FIDAS),1.745,V ugm-3 (Ref.eq)
2022-09-12,07:00:00,23.46774,V ugm-3,3.575,V ugm-3 (FIDAS),1.557,V ugm-3 (Ref.eq)
2022-09-12,08:00:00,23.48569,V ugm-3,3.3,V ugm-3 (FIDAS),1.415,V ugm-3 (Ref.eq)
2022-09-12,09:00:00,14.56638,V ugm-3,3.6,V ugm-3 (FIDAS),1.014,V ugm-3 (Ref.eq)
2022-09-12,10:00:00,10.20213,V ugm-3,5.675,V ugm-3 (FIDAS),1.439,V ugm-3 (Ref.eq)
2022-09-12,11:00:00,11.04311,V ugm-3,5.475,V ugm-3 (FIDAS),1.58,V ugm-3 (Ref.eq)
2022-09-12,12:00:00,8.4271,V ugm-3,4.3,V ugm-3 (FIDAS),1.321,V ugm-3 (Ref.eq)
2022-09-12,13:00:00,8.79261,V ugm-3,5.375,V ugm-3 (FIDAS),1.698,V ugm-3 (Ref.eq)
2022-09-12,14:00:00,7.47546,V ugm-3,7.125,V ugm-3 (FIDAS),2.594,V ugm-3 (Ref.eq)
2022-09-12,15:00:00,8.1335,V ugm-3,7.2,V ugm-3 (FIDAS),2.618,V ugm-3 (Ref.eq)
2022-09-12,16:00:00,9.77644,V ugm-3,6.625,V ugm-3 (FIDAS),2.594,V ugm-3 (Ref.eq)
2022-09-12,17:00:00,9.81652,V ugm-3,7.575,V ugm-3 (FIDAS),2.854,V ugm-3 (Ref.eq)
2022-09-12,18:00:00,12.1583,V ugm-3,6.1,V ugm-3 (FIDAS),2.807,V ugm-3 (Ref.eq)
2022-09-12,19:00:00,11.50062,V ugm-3,6.95,V ugm-3 (FIDAS),3.467,V ugm-3 (Ref.eq)
2022-09-12,20:00:00,11.17124,V ugm-3,7.9,V ugm-3 (FIDAS),3.726,V ugm-3 (Ref.eq)
2022-09-12,21:00:00,14.78364,V ugm-3,8.35,V ugm-3 (FIDAS),3.915,V ugm-3 (Ref.eq)
2022-09-12,22:00:00,12.01401,V ugm-3,5.05,V ugm-3 (FIDAS),2.524,V ugm-3 (Ref.eq)
2022-09-12,23:00:00,9.4345,V ugm-3,5.75,V ugm-3 (FIDAS),2.5,V ugm-3 (Ref.eq)
2022-09-12,24:00:00,8.4947,V ugm-3,5.95,V ugm-3 (FIDAS),2.618,V ugm-3 (Ref.eq)
2022-09-13,01:00:00,9.07286,V ugm-3,6.625,V ugm-3 (FIDAS),2.854,V ugm-3 (Ref.eq)
2022-09-13,02:00:00,6.0099,V ugm-3,6.6,V ugm-3 (FIDAS),2.594,V ugm-3 (Ref.eq)
2022-09-13,03:00:00,10.69902,V ugm-3,5.9,V ugm-3 (FIDAS),2.335,V ugm-3 (Ref.eq)
2022-09-13,04:00:00,5.96301,V ugm-3,4.65,V ugm-3 (FIDAS),1.769,V ugm-3 (Ref.eq)
2022-09-13,05:00:00,9.80756,V ugm-3,3.65,V ugm-3 (FIDAS),1.58,V ugm-3 (Ref.eq)
2022-09-13,06:00:00,16.27777,V ugm-3,4.625,V ugm-3 (FIDAS),2.005,V ugm-3 (Ref.eq)
