Date,Time,NO2 (µg/m3),PM10 (µg/m3),PM2.5 (µg/m3),Datetime
2024-08-28,18,15.35355,3.545,2.367,2024-08-28 18:00:00
2024-08-28,19,11.77654,5.365,3.354,2024-08-28 19:00:00
2024-08-28,20,8.88427,2.397,1.462,2024-08-28 20:00:00
2024-08-28,21,14.06009,5.119,3.016,2024-08-28 21:00:00
2024-08-28,22,13.92859,7.44,4.121,2024-08-28 22:00:00
2024-08-28,23,11.5005,6.257,3.844,2024-08-28 23:00:00
2024-08-28,00,12.13462,5.749,3.278,2024-08-28 00:00:00
2024-08-29,01,13.39923,5.242,3.124,2024-08-29 01:00:00
2024-08-29,02,8.82776,9.029,5.352,2024-08-29 02:00:00
2024-08-29,03,4.65333,10.856,5.352,2024-08-29 03:00:00
2024-08-29,04,3.36296,11.432,5.747,2024-08-29 04:00:00
2024-08-29,05,4.4093,11.648,5.729,2024-08-29 05:00:00
2024-08-29,06,9.18196,11.708,6.046,2024-08-29 06:00:00
2024-08-29,07,19.28764,12.488,5.795,2024-08-29 07:00:00
2024-08-29,08,15.04897,12.425,6.044,2024-08-29 08:00:00
2024-08-29,09,9.59071,9.491,4.996,2024-08-29 09:00:00
2024-08-29,10,7.36798,5.115,2.84,2024-08-29 10:00:00
2024-08-29,11,6.77041,7.135,3.832,2024-08-29 11:00:00
2024-08-29,12,,,,2024-08-29 12:00:00
2024-08-29,13,5.7089,8.251,4.649,2024-08-29 13:00:00
2024-08-29,14,5.39569,7.376,4.161,2024-08-29 14:00:00
2024-08-29,15,6.68021,5.665,3.466,2024-08-29 15:00:00
2024-08-29,16,6.49185,9.934,6.417,2024-08-29 16:00:00
2024-08-29,17,7.28831,16.84,11.675,2024-08-29 17:00:00
2024-08-29,18,6.11161,19.885,13.538,2024-08-29 18:00:00
2024-08-29,19,5.03704,21.053,13.005,2024-08-29 19:00:00
2024-08-29,20,4.49611,23.8,15.42,2024-08-29 20:00:00
2024-08-29,21,5.56116,23.73,15.712,2024-08-29 21:00:00
2024-08-29,22,2.9303,19.558,13.12,2024-08-29 22:00:00
2024-08-29,23,4.24513,19.185,11.908,2024-08-29 23:00:00
2024-08-29,00,3.85991,20.645,13.0,2024-08-29 00:00:00
2024-08-30,01,2.17526,21.04,13.007,2024-08-30 01:00:00
2024-08-30,02,0.66024,20.415,11.856,2024-08-30 02:00:00
2024-08-30,03,1.55711,22.215,12.877,2024-08-30 03:00:00
2024-08-30,04,1.81426,22.96,13.446,2024-08-30 04:00:00
2024-08-30,05,8.52437,22.798,14.087,2024-08-30 05:00:00
2024-08-30,06,10.70254,21.948,13.229,2024-08-30 06:00:00
2024-08-30,07,25.90898,23.323,14.366,2024-08-30 07:00:00
2024-08-30,08,18.65091,23.978,14.387,2024-08-30 08:00:00
2024-08-30,09,9.11645,23.923,13.726,2024-08-30 09:00:00
2024-08-30,10,5.23789,21.925,13.606,2024-08-30 10:00:00
2024-08-30,11,4.36505,21.805,14.137,2024-08-30 11:00:00
2024-08-30,12,4.14462,22.065,14.193,2024-08-30 12:00:00
2024-08-30,13,4.12564,18.333,12.991,2024-08-30 13:00:00
2024-08-30,14,4.04968,19.41,13.448,2024-08-30 14:00:00
2024-08-30,15,4.72151,20.083,14.469,2024-08-30 15:00:00
2024-08-30,16,4.84992,21.913,16.361,2024-08-30 16:00:00
2024-08-30,17,7.66182,22.51,16.373,2024-08-30 17:00:00
2024-08-30,18,10.28347,21.483,15.844,2024-08-30 18:00:00
2024-08-30,19,16.46821,24.265,17.517,2024-08-30 19:00:00
2024-08-30,20,18.6984,25.42,18.448,2024-08-30 20:00:00
2024-08-30,21,25.05508,27.495,20.208,2024-08-30 21:00:00
2024-08-30,22,35.86002,30.86,24.163,2024-08-30 22:00:00
2024-08-30,23,46.83433,31.805,24.321,2024-08-30 23:00:00
2024-08-30,00,35.87821,26.568,20.795,2024-08-30 00:00:00
2024-08-31,01,36.35255,28.205,21.837,2024-08-31 01:00:00
2024-08-31,02,32.71098,26.548,21.0,2024-08-31 02:00:00
2024-08-31,03,27.73582,27.043,20.269,2024-08-31 03:00:00
2024-08-31,04,21.19442,25.19,18.726,2024-08-31 04:00:00
2024-08-31,05,24.46412,25.0,19.123,2024-08-31 05:00:00
2024-08-31,06,25.56183,23.85,18.297,2024-08-31 06:00:00
2024-08-31,07,28.96708,23.82,17.748,2024-08-31 07:00:00
2024-08-31,08,29.80401,25.733,18.109,2024-08-31 08:00:00
2024-08-31,09,28.25096,25.2,18.116,2024-08-31 09:00:00
2024-08-31,10,25.24366,25.17,17.653,2024-08-31 10:00:00
2024-08-31,11,21.02233,25.64,17.868,2024-08-31 11:00:00
2024-08-31,12,19.17181,22.665,16.958,2024-08-31 12:00:00
2024-08-31,13,24.03737,20.835,15.818,2024-08-31 13:00:00
2024-08-31,14,21.7637,20.005,14.651,2024-08-31 14:00:00
2024-08-31,15,25.1033,23.83,16.682,2024-08-31 15:00:00
2024-08-31,16,27.41057,21.648,15.592,2024-08-31 16:00:00
2024-08-31,17,31.22852,21.605,15.09,2024-08-31 17:00:00
2024-08-31,18,38.97198,22.423,14.684,2024-08-31 18:00:00
2024-08-31,19,28.75773,21.46,13.769,2024-08-31 19:00:00
2024-08-31,20,31.13868,21.485,14.019,2024-08-31 20:00:00
2024-08-31,21,29.90027,21.98,14.646,2024-08-31 21:00:00
2024-08-31,22,31.82825,20.915,14.601,2024-08-31 22:00:00
2024-08-31,23,32.67013,21.295,15.16,2024-08-31 23:00:00
2024-08-31,00,27.72557,21.773,15.55,2024-08-31 00:00:00
2024-09-01,01,24.91112,20.885,15.337,2024-09-01 01:00:00
2024-09-01,02,25.36965,20.228,15.125,2024-09-01 02:00:00
2024-09-01,03,19.98567,17.808,13.403,2024-09-01 03:00:00
2024-09-01,04,25.86815,16.415,12.028,2024-09-01 04:00:00
2024-09-01,05,26.70453,13.91,10.816,2024-09-01 05:00:00
2024-09-01,06,23.8555,11.413,8.503,2024-09-01 06:00:00
2024-09-01,07,19.29856,9.955,6.874,2024-09-01 07:00:00
2024-09-01,08,24.1835,9.825,6.36,2024-09-01 08:00:00
2024-09-01,09,31.08266,9.629,5.494,2024-09-01 09:00:00
2024-09-01,10,29.178,8.865,5.238,2024-09-01 10:00:00
2024-09-01,11,26.46041,9.151,5.302,2024-09-01 11:00:00
2024-09-01,12,26.26707,11.872,5.793,2024-09-01 12:00:00
2024-09-01,13,25.23661,12.438,6.589,2024-09-01 13:00:00
2024-09-01,14,21.59715,12.398,6.445,2024-09-01 14:00:00
2024-09-01,15,24.89634,14.255,7.763,2024-09-01 15:00:00
2024-09-01,16,23.80671,15.985,8.658,2024-09-01 16:00:00
2024-09-01,17,25.21397,15.9,9.604,2024-09-01 17:00:00
2024-09-01,18,24.54493,16.643,10.267,2024-09-01 18:00:00
2024-09-01,19,26.43154,17.595,11.41,2024-09-01 19:00:00
2024-09-01,20,26.27789,12.463,8.942,2024-09-01 20:00:00
2024-09-01,21,26.71577,13.636,10.21,2024-09-01 21:00:00
2024-09-01,22,36.239,10.079,7.969,2024-09-01 22:00:00
2024-09-01,23,33.89667,11.014,8.754,2024-09-01 23:00:00
2024-09-01,00,27.74145,8.176,6.62,2024-09-01 00:00:00
2024-09-02,01,22.73214,10.488,7.48,2024-09-02 01:00:00
2024-09-02,02,23.24555,10.603,7.3,2024-09-02 02:00:00
2024-09-02,03,20.23306,10.836,7.223,2024-09-02 03:00:00
2024-09-02,04,25.55127,4.744,3.399,2024-09-02 04:00:00
2024-09-02,05,28.26407,6.833,4.817,2024-09-02 05:00:00
2024-09-02,06,27.1917,6.742,4.811,2024-09-02 06:00:00
2024-09-02,07,38.54272,8.246,5.138,2024-09-02 07:00:00
2024-09-02,08,32.79054,5.935,4.051,2024-09-02 08:00:00
2024-09-02,09,29.08321,7.425,3.958,2024-09-02 09:00:00
2024-09-02,10,27.94222,7.429,4.067,2024-09-02 10:00:00
2024-09-02,11,36.75849,8.498,4.404,2024-09-02 11:00:00
2024-09-02,12,30.63646,7.866,4.068,2024-09-02 12:00:00
2024-09-02,13,27.1522,3.878,2.933,2024-09-02 13:00:00
2024-09-02,14,29.24556,3.783,2.653,2024-09-02 14:00:00
2024-09-02,15,24.3102,4.071,2.243,2024-09-02 15:00:00
2024-09-02,16,19.47399,3.699,1.901,2024-09-02 16:00:00
2024-09-02,17,14.746,3.244,1.421,2024-09-02 17:00:00
2024-09-02,18,11.53329,3.459,1.349,2024-09-02 18:00:00
2024-09-02,19,6.86367,2.89,1.26,2024-09-02 19:00:00
2024-09-02,20,4.03476,6.924,3.575,2024-09-02 20:00:00
2024-09-02,21,5.00482,8.99,4.733,2024-09-02 21:00:00
2024-09-02,22,5.21552,10.638,5.174,2024-09-02 22:00:00
2024-09-02,23,6.27279,11.04,5.397,2024-09-02 23:00:00
2024-09-02,00,5.07382,10.713,5.186,2024-09-02 00:00:00
2024-09-03,01,3.0703,9.537,4.517,2024-09-03 01:00:00
2024-09-03,02,2.99683,9.555,4.412,2024-09-03 02:00:00
2024-09-03,03,3.19015,10.41,4.685,2024-09-03 03:00:00
2024-09-03,04,6.50786,9.788,4.917,2024-09-03 04:00:00
2024-09-03,05,6.40234,11.535,5.887,2024-09-03 05:00:00
2024-09-03,06,13.2775,13.553,7.477,2024-09-03 06:00:00
2024-09-03,07,25.44886,13.16,7.366,2024-09-03 07:00:00
2024-09-03,08,25.89237,12.828,6.646,2024-09-03 08:00:00
2024-09-03,09,19.01939,17.093,7.538,2024-09-03 09:00:00
2024-09-03,10,13.51278,17.18,8.203,2024-09-03 10:00:00
2024-09-03,11,11.55846,12.633,6.443,2024-09-03 11:00:00
2024-09-03,12,9.21146,10.608,6.097,2024-09-03 12:00:00
2024-09-03,13,8.65504,9.482,5.537,2024-09-03 13:00:00
2024-09-03,14,8.43988,9.79,5.611,2024-09-03 14:00:00
2024-09-03,15,8.49053,6.786,3.86,2024-09-03 15:00:00
2024-09-03,16,9.48658,4.005,2.144,2024-09-03 16:00:00
2024-09-03,17,7.28739,6.825,3.705,2024-09-03 17:00:00
2024-09-03,18,7.7943,10.896,5.571,2024-09-03 18:00:00
2024-09-03,19,6.46948,14.395,7.181,2024-09-03 19:00:00
2024-09-03,20,6.02702,17.75,8.771,2024-09-03 20:00:00
2024-09-03,21,8.24956,18.395,9.083,2024-09-03 21:00:00
2024-09-03,22,8.71432,18.328,9.222,2024-09-03 22:00:00
2024-09-03,23,21.64472,16.298,8.675,2024-09-03 23:00:00
2024-09-03,00,15.62288,14.78,7.954,2024-09-03 00:00:00
2024-09-04,01,22.53492,14.93,8.019,2024-09-04 01:00:00
2024-09-04,02,12.72017,13.665,8.378,2024-09-04 02:00:00
2024-09-04,03,9.98731,10.748,6.317,2024-09-04 03:00:00
2024-09-04,04,14.96515,11.385,5.738,2024-09-04 04:00:00
2024-09-04,05,25.79766,9.536,5.227,2024-09-04 05:00:00
2024-09-04,06,43.30994,12.234,6.386,2024-09-04 06:00:00
2024-09-04,07,45.27409,13.78,6.714,2024-09-04 07:00:00
2024-09-04,08,39.76545,14.648,7.325,2024-09-04 08:00:00
2024-09-04,09,36.92664,15.295,7.667,2024-09-04 09:00:00
2024-09-04,10,29.67826,15.055,6.696,2024-09-04 10:00:00
2024-09-04,11,12.59792,8.997,4.102,2024-09-04 11:00:00
2024-09-04,12,13.8887,10.146,4.449,2024-09-04 12:00:00
2024-09-04,13,17.1764,8.525,4.003,2024-09-04 13:00:00
2024-09-04,14,22.32726,7.206,3.737,2024-09-04 14:00:00
2024-09-04,15,22.75671,8.067,3.795,2024-09-04 15:00:00
2024-09-04,16,20.78887,9.541,4.473,2024-09-04 16:00:00
2024-09-04,17,19.14006,9.806,4.8,2024-09-04 17:00:00
2024-09-04,18,23.04148,7.868,4.297,2024-09-04 18:00:00
2024-09-04,19,45.18128,7.437,4.093,2024-09-04 19:00:00
2024-09-04,20,35.0717,9.294,5.547,2024-09-04 20:00:00
2024-09-04,21,30.48467,9.53,6.105,2024-09-04 21:00:00
2024-09-04,22,31.57808,10.035,6.266,2024-09-04 22:00:00
2024-09-04,23,25.39129,11.183,6.931,2024-09-04 23:00:00
2024-09-04,00,21.33766,9.546,6.151,2024-09-04 00:00:00
2024-09-05,01,17.85333,7.395,4.939,2024-09-05 01:00:00
2024-09-05,02,22.82969,6.108,4.111,2024-09-05 02:00:00
2024-09-05,03,20.92744,4.558,2.917,2024-09-05 03:00:00
2024-09-05,04,34.67238,4.906,2.86,2024-09-05 04:00:00
2024-09-05,05,30.40981,5.341,3.112,2024-09-05 05:00:00
2024-09-05,06,37.45957,6.38,3.204,2024-09-05 06:00:00
2024-09-05,07,34.77137,6.323,3.381,2024-09-05 07:00:00
2024-09-05,08,38.13696,11.084,4.15,2024-09-05 08:00:00
2024-09-05,09,30.03279,10.181,3.766,2024-09-05 09:00:00
2024-09-05,10,23.83218,10.649,3.164,2024-09-05 10:00:00
2024-09-05,11,28.6675,7.197,2.827,2024-09-05 11:00:00
2024-09-05,12,26.59086,6.4,2.404,2024-09-05 12:00:00
2024-09-05,13,39.88174,7.733,2.732,2024-09-05 13:00:00
2024-09-05,14,23.83412,8.551,3.012,2024-09-05 14:00:00
2024-09-05,15,28.50619,9.464,3.174,2024-09-05 15:00:00
2024-09-05,16,29.31287,9.299,3.035,2024-09-05 16:00:00
2024-09-05,17,36.24335,6.576,2.873,2024-09-05 17:00:00
2024-09-05,18,52.3266,8.28,3.51,2024-09-05 18:00:00
2024-09-05,19,44.9186,8.803,3.948,2024-09-05 19:00:00
2024-09-05,20,40.81978,10.346,5.404,2024-09-05 20:00:00
2024-09-05,21,35.82567,14.903,7.771,2024-09-05 21:00:00
2024-09-05,22,41.60307,17.4,9.366,2024-09-05 22:00:00
2024-09-05,23,27.93941,12.99,6.834,2024-09-05 23:00:00
2024-09-05,00,26.94215,11.161,5.912,2024-09-05 00:00:00
2024-09-06,01,26.35901,12.05,7.044,2024-09-06 01:00:00
2024-09-06,02,23.29106,15.808,10.369,2024-09-06 02:00:00
2024-09-06,03,37.10841,20.423,13.186,2024-09-06 03:00:00
2024-09-06,04,29.68469,26.07,15.175,2024-09-06 04:00:00
2024-09-06,05,26.06485,24.76,14.101,2024-09-06 05:00:00
2024-09-06,06,33.22288,33.555,16.328,2024-09-06 06:00:00
2024-09-06,07,49.16892,45.41,21.285,2024-09-06 07:00:00
2024-09-06,08,36.12513,48.333,22.16,2024-09-06 08:00:00
2024-09-06,09,33.99573,35.973,17.653,2024-09-06 09:00:00
2024-09-06,10,40.11161,36.493,18.38,2024-09-06 10:00:00
2024-09-06,11,39.62671,38.723,20.948,2024-09-06 11:00:00
2024-09-06,12,30.3675,40.545,22.618,2024-09-06 12:00:00
2024-09-06,13,32.69002,37.723,20.427,2024-09-06 13:00:00
2024-09-06,14,32.41351,38.405,18.953,2024-09-06 14:00:00
2024-09-06,15,35.04612,38.52,18.394,2024-09-06 15:00:00
2024-09-06,16,29.95386,39.32,17.998,2024-09-06 16:00:00
2024-09-06,17,28.02778,36.953,17.781,2024-09-06 17:00:00
2024-09-06,18,48.92957,37.008,18.073,2024-09-06 18:00:00
2024-09-06,19,51.86508,33.355,18.097,2024-09-06 19:00:00
2024-09-06,20,48.93684,32.508,19.205,2024-09-06 20:00:00
2024-09-06,21,50.8142,36.473,22.024,2024-09-06 21:00:00
2024-09-06,22,50.48509,35.278,22.116,2024-09-06 22:00:00
2024-09-06,23,34.23658,34.215,21.899,2024-09-06 23:00:00
2024-09-06,00,25.72896,27.745,20.005,2024-09-06 00:00:00
2024-09-07,01,26.51626,35.365,24.052,2024-09-07 01:00:00
2024-09-07,02,39.05234,29.823,20.854,2024-09-07 02:00:00
2024-09-07,03,33.78036,20.853,15.564,2024-09-07 03:00:00
2024-09-07,04,26.58413,17.825,13.571,2024-09-07 04:00:00
2024-09-07,05,24.21978,19.04,14.059,2024-09-07 05:00:00
2024-09-07,06,37.01032,18.55,13.668,2024-09-07 06:00:00
2024-09-07,07,36.09497,21.178,15.995,2024-09-07 07:00:00
2024-09-07,08,35.61234,19.788,14.517,2024-09-07 08:00:00
2024-09-07,09,48.63914,19.393,13.594,2024-09-07 09:00:00
2024-09-07,10,32.29334,24.715,17.708,2024-09-07 10:00:00
2024-09-07,11,46.00621,29.405,21.847,2024-09-07 11:00:00
2024-09-07,12,28.36437,21.518,14.361,2024-09-07 12:00:00
2024-09-07,13,30.42717,19.168,13.349,2024-09-07 13:00:00
2024-09-07,14,26.111,21.21,14.052,2024-09-07 14:00:00
2024-09-07,15,30.2876,21.29,15.118,2024-09-07 15:00:00
2024-09-07,16,17.4347,23.97,17.21,2024-09-07 16:00:00
2024-09-07,17,38.87298,24.31,16.201,2024-09-07 17:00:00
2024-09-07,18,33.32086,25.4,16.927,2024-09-07 18:00:00
2024-09-07,19,52.89101,27.153,17.767,2024-09-07 19:00:00
2024-09-07,20,62.37971,30.425,21.01,2024-09-07 20:00:00
2024-09-07,21,70.31429,30.225,21.67,2024-09-07 21:00:00
2024-09-07,22,69.71798,33.13,23.826,2024-09-07 22:00:00
2024-09-07,23,60.50323,33.085,24.951,2024-09-07 23:00:00
2024-09-07,00,31.96932,32.165,25.054,2024-09-07 00:00:00
2024-09-08,01,36.88516,31.56,24.88,2024-09-08 01:00:00
2024-09-08,02,38.61442,32.508,25.012,2024-09-08 02:00:00
2024-09-08,03,34.94069,33.815,26.972,2024-09-08 03:00:00
2024-09-08,04,26.38404,34.94,27.269,2024-09-08 04:00:00
2024-09-08,05,22.49796,40.25,31.769,2024-09-08 05:00:00
2024-09-08,06,18.40698,32.428,28.491,2024-09-08 06:00:00
2024-09-08,07,31.88163,38.115,32.399,2024-09-08 07:00:00
2024-09-08,08,28.96674,32.928,28.422,2024-09-08 08:00:00
2024-09-08,09,32.11312,21.025,17.418,2024-09-08 09:00:00
2024-09-08,10,16.20185,21.935,17.821,2024-09-08 10:00:00
2024-09-08,11,25.83919,25.82,20.21,2024-09-08 11:00:00
2024-09-08,12,31.21667,27.033,21.151,2024-09-08 12:00:00
2024-09-08,13,19.37896,28.435,20.13,2024-09-08 13:00:00
2024-09-08,14,17.54025,30.38,20.436,2024-09-08 14:00:00
2024-09-08,15,15.99792,31.34,21.375,2024-09-08 15:00:00
2024-09-08,16,20.69165,29.408,19.976,2024-09-08 16:00:00
2024-09-08,17,19.77989,27.338,17.976,2024-09-08 17:00:00
2024-09-08,18,27.21597,24.365,15.751,2024-09-08 18:00:00
2024-09-08,19,10.64262,17.883,9.101,2024-09-08 19:00:00
2024-09-08,20,8.33095,14.855,7.561,2024-09-08 20:00:00
2024-09-08,21,7.33253,11.068,5.804,2024-09-08 21:00:00
2024-09-08,22,7.1202,7.751,3.859,2024-09-08 22:00:00
2024-09-08,23,2.77582,4.962,2.51,2024-09-08 23:00:00
2024-09-08,00,1.69663,5.709,2.617,2024-09-08 00:00:00
2024-09-09,01,1.64518,5.454,2.824,2024-09-09 01:00:00
2024-09-09,02,2.27409,4.791,2.437,2024-09-09 02:00:00
2024-09-09,03,2.69711,3.468,1.523,2024-09-09 03:00:00
2024-09-09,04,1.69122,2.407,1.149,2024-09-09 04:00:00
2024-09-09,05,4.04831,4.262,1.793,2024-09-09 05:00:00
2024-09-09,06,5.28136,9.315,4.225,2024-09-09 06:00:00
2024-09-09,07,11.33413,15.125,6.595,2024-09-09 07:00:00
2024-09-09,08,15.56069,17.178,7.481,2024-09-09 08:00:00
2024-09-09,09,12.86022,17.383,7.746,2024-09-09 09:00:00
2024-09-09,10,7.88736,20.2,7.867,2024-09-09 10:00:00
2024-09-09,11,4.40326,19.435,8.542,2024-09-09 11:00:00
2024-09-09,12,3.2318,24.34,10.093,2024-09-09 12:00:00
2024-09-09,13,2.9375,24.708,10.726,2024-09-09 13:00:00
2024-09-09,14,5.37053,26.133,11.076,2024-09-09 14:00:00
2024-09-09,15,6.78922,22.018,9.951,2024-09-09 15:00:00
2024-09-09,16,7.75162,13.44,7.018,2024-09-09 16:00:00
2024-09-09,17,11.49695,12.845,6.949,2024-09-09 17:00:00
2024-09-09,18,8.86051,7.374,4.326,2024-09-09 18:00:00
2024-09-09,19,9.69008,3.311,2.25,2024-09-09 19:00:00
2024-09-09,20,7.5725,2.568,1.643,2024-09-09 20:00:00
2024-09-09,21,4.88371,6.571,3.501,2024-09-09 21:00:00
2024-09-09,22,4.36079,6.562,3.63,2024-09-09 22:00:00
2024-09-09,23,1.68378,4.801,2.771,2024-09-09 23:00:00
2024-09-09,00,0.82992,5.31,3.348,2024-09-09 00:00:00
2024-09-10,01,1.58774,3.912,2.247,2024-09-10 01:00:00
2024-09-10,02,1.36429,3.546,2.536,2024-09-10 02:00:00
2024-09-10,03,1.25305,4.323,2.632,2024-09-10 03:00:00
2024-09-10,04,0.88245,4.061,2.28,2024-09-10 04:00:00
2024-09-10,05,1.37486,7.278,3.202,2024-09-10 05:00:00
2024-09-10,06,3.07315,11.48,4.802,2024-09-10 06:00:00
2024-09-10,07,5.30244,14.98,5.456,2024-09-10 07:00:00
2024-09-10,08,8.22489,14.088,5.499,2024-09-10 08:00:00
2024-09-10,09,7.11303,9.942,3.71,2024-09-10 09:00:00
2024-09-10,10,5.06005,10.695,4.009,2024-09-10 10:00:00
2024-09-10,11,3.749,9.616,3.849,2024-09-10 11:00:00
2024-09-10,12,4.18089,14.81,5.077,2024-09-10 12:00:00
2024-09-10,13,4.05337,12.168,4.433,2024-09-10 13:00:00
2024-09-10,14,4.11231,8.499,3.029,2024-09-10 14:00:00
2024-09-10,15,4.54238,9.86,3.369,2024-09-10 15:00:00
2024-09-10,16,3.4714,9.116,2.671,2024-09-10 16:00:00
2024-09-10,17,4.18352,6.661,2.47,2024-09-10 17:00:00
2024-09-10,18,4.67009,6.2,2.528,2024-09-10 18:00:00
2024-09-10,19,5.9199,7.526,2.717,2024-09-10 19:00:00
2024-09-10,20,5.07045,5.612,2.489,2024-09-10 20:00:00
2024-09-10,21,5.44,5.242,2.341,2024-09-10 21:00:00
2024-09-10,22,5.28041,5.774,2.514,2024-09-10 22:00:00
2024-09-10,23,6.3821,5.341,2.139,2024-09-10 23:00:00
2024-09-10,00,5.96909,6.887,2.811,2024-09-10 00:00:00
2024-09-11,01,2.5356,7.099,2.661,2024-09-11 01:00:00
2024-09-11,02,0.83702,6.768,2.545,2024-09-11 02:00:00
2024-09-11,03,3.19592,5.225,2.111,2024-09-11 03:00:00
2024-09-11,04,1.78011,5.031,1.849,2024-09-11 04:00:00
2024-09-11,05,1.57489,4.94,1.77,2024-09-11 05:00:00
2024-09-11,06,3.52514,5.027,1.919,2024-09-11 06:00:00
2024-09-11,07,9.56475,4.957,1.973,2024-09-11 07:00:00
2024-09-11,08,13.34559,3.728,1.502,2024-09-11 08:00:00
2024-09-11,09,7.75946,3.889,1.342,2024-09-11 09:00:00
2024-09-11,10,4.11229,3.652,1.396,2024-09-11 10:00:00
2024-09-11,11,3.14886,4.174,1.559,2024-09-11 11:00:00
2024-09-11,12,2.46893,5.03,1.349,2024-09-11 12:00:00
2024-09-11,13,3.2486,3.477,1.337,2024-09-11 13:00:00
2024-09-11,14,2.89714,5.313,1.964,2024-09-11 14:00:00
2024-09-11,15,3.14457,5.026,2.007,2024-09-11 15:00:00
2024-09-11,16,2.82349,7.283,2.693,2024-09-11 16:00:00
2024-09-11,17,2.83355,7.287,2.754,2024-09-11 17:00:00
2024-09-11,18,3.55026,6.828,2.868,2024-09-11 18:00:00
2024-09-11,19,3.63994,5.682,2.746,2024-09-11 19:00:00
2024-09-11,20,4.25462,5.829,2.546,2024-09-11 20:00:00
2024-09-11,21,4.24289,5.519,2.62,2024-09-11 21:00:00
2024-09-11,22,6.72472,5.464,2.731,2024-09-11 22:00:00
2024-09-11,23,6.37066,5.836,2.851,2024-09-11 23:00:00
2024-09-11,00,6.55237,4.482,2.238,2024-09-11 00:00:00
2024-09-12,01,5.41651,4.316,2.09,2024-09-12 01:00:00
2024-09-12,02,4.89684,4.133,2.249,2024-09-12 02:00:00
2024-09-12,03,4.86659,4.278,2.113,2024-09-12 03:00:00
2024-09-12,04,5.44576,5.052,2.39,2024-09-12 04:00:00
2024-09-12,05,6.29369,4.848,2.193,2024-09-12 05:00:00
2024-09-12,06,14.09306,5.524,2.267,2024-09-12 06:00:00
2024-09-12,07,29.93981,6.914,2.46,2024-09-12 07:00:00
2024-09-12,08,33.2657,8.532,2.911,2024-09-12 08:00:00
2024-09-12,09,18.98751,9.199,2.983,2024-09-12 09:00:00
2024-09-12,10,7.1185,6.449,2.272,2024-09-12 10:00:00
2024-09-12,11,3.60674,5.368,2.177,2024-09-12 11:00:00
2024-09-12,12,3.44259,6.772,2.19,2024-09-12 12:00:00
2024-09-12,13,2.86582,4.763,2.073,2024-09-12 13:00:00
2024-09-12,14,3.64354,6.229,2.4,2024-09-12 14:00:00
2024-09-12,15,3.98822,5.218,2.132,2024-09-12 15:00:00
2024-09-12,16,3.34528,5.323,2.31,2024-09-12 16:00:00
2024-09-12,17,4.30201,5.495,2.377,2024-09-12 17:00:00
2024-09-12,18,5.15846,4.251,2.126,2024-09-12 18:00:00
2024-09-12,19,6.47419,4.096,2.086,2024-09-12 19:00:00
2024-09-12,20,10.5764,5.662,3.114,2024-09-12 20:00:00
2024-09-12,21,15.54811,6.512,3.709,2024-09-12 21:00:00
2024-09-12,22,23.48057,7.547,4.271,2024-09-12 22:00:00
2024-09-12,23,30.85329,8.358,5.182,2024-09-12 23:00:00
2024-09-12,00,27.48763,8.783,5.092,2024-09-12 00:00:00
2024-09-13,01,23.039,9.897,5.951,2024-09-13 01:00:00
2024-09-13,02,21.47383,8.869,5.411,2024-09-13 02:00:00
2024-09-13,03,19.14184,8.025,4.758,2024-09-13 03:00:00
2024-09-13,04,16.3391,7.641,3.687,2024-09-13 04:00:00
2024-09-13,05,24.95324,7.689,3.791,2024-09-13 05:00:00
2024-09-13,06,40.17819,9.628,4.706,2024-09-13 06:00:00
2024-09-13,07,48.53071,11.805,5.399,2024-09-13 07:00:00
2024-09-13,08,45.67116,16.302,6.216,2024-09-13 08:00:00
2024-09-13,09,47.66383,16.705,6.613,2024-09-13 09:00:00
2024-09-13,10,37.97488,20.533,6.638,2024-09-13 10:00:00
2024-09-13,11,10.01951,7.425,2.542,2024-09-13 11:00:00
2024-09-13,12,8.73648,6.908,2.03,2024-09-13 12:00:00
2024-09-13,13,6.6471,5.044,1.952,2024-09-13 13:00:00
2024-09-13,14,6.0048,5.471,2.083,2024-09-13 14:00:00
2024-09-13,15,8.18757,5.614,2.285,2024-09-13 15:00:00
2024-09-13,16,10.10399,6.912,2.689,2024-09-13 16:00:00
2024-09-13,17,11.07818,6.551,2.808,2024-09-13 17:00:00
2024-09-13,18,14.08374,6.969,3.286,2024-09-13 18:00:00
2024-09-13,19,18.13748,7.217,3.841,2024-09-13 19:00:00
2024-09-13,20,26.19702,8.163,4.063,2024-09-13 20:00:00
2024-09-13,21,32.96436,8.389,4.287,2024-09-13 21:00:00
2024-09-13,22,43.68579,10.498,5.757,2024-09-13 22:00:00
2024-09-13,23,52.18688,8.514,4.683,2024-09-13 23:00:00
2024-09-13,00,26.9895,8.069,4.418,2024-09-13 00:00:00
2024-09-14,01,11.69607,4.107,2.488,2024-09-14 01:00:00
2024-09-14,02,6.80697,1.827,1.106,2024-09-14 02:00:00
2024-09-14,03,7.66164,1.914,0.852,2024-09-14 03:00:00
2024-09-14,04,5.77582,2.03,1.051,2024-09-14 04:00:00
2024-09-14,05,3.34885,1.957,0.998,2024-09-14 05:00:00
2024-09-14,06,5.51315,2.297,1.083,2024-09-14 06:00:00
2024-09-14,07,7.56507,2.612,1.323,2024-09-14 07:00:00
2024-09-14,08,7.93252,4.193,2.265,2024-09-14 08:00:00
