Hourly measurement data supplied by UK-air on 25/03/2025
All Data GMT hour ending
Status: V=Verified P=Provisionaly Verified N=Not Verified S=Suspect
Site Name,,"Glasgow Dumbarton Road",,,,,
Latitude,,55.870766,,,,,,
Longitude,,-4.318448,,,,,,
Site Type,,Urban Traffic,,,,,,
Zone,,Central Scotland,,,,,,
Agglomeration,,Glasgow Urban Area,,,,,,
Local Authority,,"Glasgow",,,,,,
Date,Time,"Nitrogen dioxide",Status,"PM10 particulate matter (Hourly measured)",Status,"PM2.5 particulate matter (Hourly measured)",Status
2020-09-23,08:00:00,53.57792,V ugm-3,13.933,V ugm-3 (FIDAS),4.621,V ugm-3 (Ref.eq)
2020-09-23,09:00:00,45.40727,V ugm-3,7.666,V ugm-3 (FIDAS),2.898,V ugm-3 (Ref.eq)
2020-09-23,10:00:00,44.08213,V ugm-3,5.022,V ugm-3 (FIDAS),1.824,V ugm-3 (Ref.eq)
2020-09-23,11:00:00,No data,V ugm-3,5.323,V ugm-3 (FIDAS),1.806,V ugm-3 (Ref.eq)
2020-09-23,12:00:00,23.78728,V ugm-3,3.656,V ugm-3 (FIDAS),1.081,V ugm-3 (Ref.eq)
2020-09-23,13:00:00,26.13628,V ugm-3,4.032,V ugm-3 (FIDAS),1.25,V ugm-3 (Ref.eq)
2020-09-23,14:00:00,36.68686,V ugm-3,4.195,V ugm-3 (FIDAS),1.225,V ugm-3 (Ref.eq)
2020-09-23,15:00:00,24.94315,V ugm-3,5.327,V ugm-3 (FIDAS),1.732,V ugm-3 (Ref.eq)
2020-09-23,16:00:00,34.56229,V ugm-3,4.877,V ugm-3 (FIDAS),1.775,V ugm-3 (Ref.eq)
2020-09-23,17:00:00,29.76084,V ugm-3,4.34,V ugm-3 (FIDAS),1.665,V ugm-3 (Ref.eq)
2020-09-23,18:00:00,34.77895,V ugm-3,5.771,V ugm-3 (FIDAS),2.382,V ugm-3 (Ref.eq)
2020-09-23,19:00:00,42.24849,V ugm-3,5.318,V ugm-3 (FIDAS),2.239,V ugm-3 (Ref.eq)
2020-09-23,20:00:00,66.22455,V ugm-3,8.206,V ugm-3 (FIDAS),3.424,V ugm-3 (Ref.eq)
2020-09-23,21:00:00,58.66718,V ugm-3,7.795,V ugm-3 (FIDAS),4.284,V ugm-3 (Ref.eq)
2020-09-23,22:00:00,57.37477,V ugm-3,11.33,V ugm-3 (FIDAS),6.463,V ugm-3 (Ref.eq)
2020-09-23,23:00:00,42.70993,V ugm-3,8.947,V ugm-3 (FIDAS),5.998,V ugm-3 (Ref.eq)
2020-09-23,24:00:00,39.09455,V ugm-3,8.832,V ugm-3 (FIDAS),6.018,V ugm-3 (Ref.eq)
2020-09-24,01:00:00,31.82232,V ugm-3,10.459,V ugm-3 (FIDAS),6.47,V ugm-3 (Ref.eq)
2020-09-24,02:00:00,29.11052,V ugm-3,10.208,V ugm-3 (FIDAS),6.544,V ugm-3 (Ref.eq)
2020-09-24,03:00:00,26.26733,V ugm-3,9.383,V ugm-3 (FIDAS),5.887,V ugm-3 (Ref.eq)
2020-09-24,04:00:00,22.62917,V ugm-3,9.481,V ugm-3 (FIDAS),5.682,V ugm-3 (Ref.eq)
2020-09-24,05:00:00,23.64863,V ugm-3,9.188,V ugm-3 (FIDAS),6.057,V ugm-3 (Ref.eq)
2020-09-24,06:00:00,29.89304,V ugm-3,8.553,V ugm-3 (FIDAS),4.658,V ugm-3 (Ref.eq)
2020-09-24,07:00:00,36.18145,V ugm-3,10.314,V ugm-3 (FIDAS),5.013,V ugm-3 (Ref.eq)
2020-09-24,08:00:00,31.35189,V ugm-3,9.936,V ugm-3 (FIDAS),5.014,V ugm-3 (Ref.eq)
2020-09-24,09:00:00,42.95879,V ugm-3,16.457,V ugm-3 (FIDAS),7.089,V ugm-3 (Ref.eq)
2020-09-24,10:00:00,42.00918,V ugm-3,12.774,V ugm-3 (FIDAS),5.173,V ugm-3 (Ref.eq)
2020-09-24,11:00:00,32.88193,V ugm-3,7.451,V ugm-3 (FIDAS),2.59,V ugm-3 (Ref.eq)
2020-09-24,12:00:00,28.43355,V ugm-3,6.398,V ugm-3 (FIDAS),2.421,V ugm-3 (Ref.eq)
2020-09-24,13:00:00,25.4944,V ugm-3,7.625,V ugm-3 (FIDAS),2.972,V ugm-3 (Ref.eq)
2020-09-24,14:00:00,25.80561,V ugm-3,8.061,V ugm-3 (FIDAS),2.778,V ugm-3 (Ref.eq)
2020-09-24,15:00:00,29.67029,V ugm-3,7.411,V ugm-3 (FIDAS),2.681,V ugm-3 (Ref.eq)
2020-09-24,16:00:00,27.21673,V ugm-3,8.963,V ugm-3 (FIDAS),3.009,V ugm-3 (Ref.eq)
2020-09-24,17:00:00,27.7522,V ugm-3,8.444,V ugm-3 (FIDAS),3.32,V ugm-3 (Ref.eq)
2020-09-24,18:00:00,33.31067,V ugm-3,10.105,V ugm-3 (FIDAS),4.546,V ugm-3 (Ref.eq)
2020-09-24,19:00:00,29.44767,V ugm-3,10.046,V ugm-3 (FIDAS),4.877,V ugm-3 (Ref.eq)
2020-09-24,20:00:00,20.11947,V ugm-3,5.909,V ugm-3 (FIDAS),3.446,V ugm-3 (Ref.eq)
2020-09-24,21:00:00,18.66688,V ugm-3,6.408,V ugm-3 (FIDAS),3.732,V ugm-3 (Ref.eq)
2020-09-24,22:00:00,39.08033,V ugm-3,7.407,V ugm-3 (FIDAS),4.173,V ugm-3 (Ref.eq)
2020-09-24,23:00:00,33.15459,V ugm-3,6.008,V ugm-3 (FIDAS),3.279,V ugm-3 (Ref.eq)
2020-09-24,24:00:00,26.8412,V ugm-3,4.582,V ugm-3 (FIDAS),2.218,V ugm-3 (Ref.eq)
2020-09-25,01:00:00,27.66243,V ugm-3,4.063,V ugm-3 (FIDAS),2.025,V ugm-3 (Ref.eq)
2020-09-25,02:00:00,24.0019,V ugm-3,4.321,V ugm-3 (FIDAS),2.292,V ugm-3 (Ref.eq)
2020-09-25,03:00:00,8.29912,V ugm-3,2.608,V ugm-3 (FIDAS),1.493,V ugm-3 (Ref.eq)
2020-09-25,04:00:00,23.11244,V ugm-3,4.172,V ugm-3 (FIDAS),1.885,V ugm-3 (Ref.eq)
2020-09-25,05:00:00,28.12458,V ugm-3,4.239,V ugm-3 (FIDAS),1.838,V ugm-3 (Ref.eq)
2020-09-25,06:00:00,45.98989,V ugm-3,7.841,V ugm-3 (FIDAS),3.194,V ugm-3 (Ref.eq)
2020-09-25,07:00:00,57.86795,V ugm-3,21.763,V ugm-3 (FIDAS),5.013,V ugm-3 (Ref.eq)
2020-09-25,08:00:00,57.39388,V ugm-3,22.143,V ugm-3 (FIDAS),4.996,V ugm-3 (Ref.eq)
2020-09-25,09:00:00,62.89676,V ugm-3,24.158,V ugm-3 (FIDAS),5.103,V ugm-3 (Ref.eq)
2020-09-25,10:00:00,56.13373,V ugm-3,18.52,V ugm-3 (FIDAS),3.798,V ugm-3 (Ref.eq)
2020-09-25,11:00:00,30.50221,V ugm-3,6.562,V ugm-3 (FIDAS),1.843,V ugm-3 (Ref.eq)
2020-09-25,12:00:00,28.77063,V ugm-3,4.718,V ugm-3 (FIDAS),1.165,V ugm-3 (Ref.eq)
2020-09-25,13:00:00,22.44628,V ugm-3,4.512,V ugm-3 (FIDAS),1.328,V ugm-3 (Ref.eq)
2020-09-25,14:00:00,26.30982,V ugm-3,5.257,V ugm-3 (FIDAS),1.359,V ugm-3 (Ref.eq)
2020-09-25,15:00:00,23.21586,V ugm-3,5.703,V ugm-3 (FIDAS),1.893,V ugm-3 (Ref.eq)
2020-09-25,16:00:00,24.61308,V ugm-3,6.496,V ugm-3 (FIDAS),1.739,V ugm-3 (Ref.eq)
2020-09-25,17:00:00,21.49262,V ugm-3,4.578,V ugm-3 (FIDAS),1.412,V ugm-3 (Ref.eq)
2020-09-25,18:00:00,25.85472,V ugm-3,5.055,V ugm-3 (FIDAS),1.945,V ugm-3 (Ref.eq)
2020-09-25,19:00:00,33.71754,V ugm-3,7.382,V ugm-3 (FIDAS),2.812,V ugm-3 (Ref.eq)
2020-09-25,20:00:00,38.50443,V ugm-3,9.864,V ugm-3 (FIDAS),4.103,V ugm-3 (Ref.eq)
2020-09-25,21:00:00,55.96,V ugm-3,9.116,V ugm-3 (FIDAS),4.406,V ugm-3 (Ref.eq)
2020-09-25,22:00:00,54.4769,V ugm-3,9.522,V ugm-3 (FIDAS),4.814,V ugm-3 (Ref.eq)
2020-09-25,23:00:00,33.68876,V ugm-3,6.122,V ugm-3 (FIDAS),3.531,V ugm-3 (Ref.eq)
2020-09-25,24:00:00,33.45836,V ugm-3,6.582,V ugm-3 (FIDAS),3.841,V ugm-3 (Ref.eq)
2020-09-26,01:00:00,32.65675,V ugm-3,6.199,V ugm-3 (FIDAS),3.525,V ugm-3 (Ref.eq)
2020-09-26,02:00:00,27.88083,V ugm-3,5.087,V ugm-3 (FIDAS),2.951,V ugm-3 (Ref.eq)
2020-09-26,03:00:00,18.13827,V ugm-3,6.259,V ugm-3 (FIDAS),2.726,V ugm-3 (Ref.eq)
2020-09-26,04:00:00,9.55149,V ugm-3,4.91,V ugm-3 (FIDAS),2.32,V ugm-3 (Ref.eq)
2020-09-26,05:00:00,33.24445,V ugm-3,4.013,V ugm-3 (FIDAS),1.956,V ugm-3 (Ref.eq)
2020-09-26,06:00:00,34.45902,V ugm-3,4.687,V ugm-3 (FIDAS),2.106,V ugm-3 (Ref.eq)
2020-09-26,07:00:00,42.88659,V ugm-3,5.484,V ugm-3 (FIDAS),1.966,V ugm-3 (Ref.eq)
2020-09-26,08:00:00,56.71674,V ugm-3,7.919,V ugm-3 (FIDAS),2.609,V ugm-3 (Ref.eq)
2020-09-26,09:00:00,51.84939,V ugm-3,17.62,V ugm-3 (FIDAS),4.152,V ugm-3 (Ref.eq)
2020-09-26,10:00:00,38.28502,V ugm-3,7.423,V ugm-3 (FIDAS),2.27,V ugm-3 (Ref.eq)
2020-09-26,11:00:00,20.80746,V ugm-3,5.552,V ugm-3 (FIDAS),1.754,V ugm-3 (Ref.eq)
2020-09-26,12:00:00,22.58376,V ugm-3,5.415,V ugm-3 (FIDAS),1.868,V ugm-3 (Ref.eq)
2020-09-26,13:00:00,15.87524,V ugm-3,6.531,V ugm-3 (FIDAS),2.285,V ugm-3 (Ref.eq)
2020-09-26,14:00:00,11.79791,V ugm-3,7.216,V ugm-3 (FIDAS),2.545,V ugm-3 (Ref.eq)
2020-09-26,15:00:00,17.66353,V ugm-3,9.105,V ugm-3 (FIDAS),3.286,V ugm-3 (Ref.eq)
2020-09-26,16:00:00,12.53304,V ugm-3,8.077,V ugm-3 (FIDAS),3.44,V ugm-3 (Ref.eq)
2020-09-26,17:00:00,8.64696,V ugm-3,8.456,V ugm-3 (FIDAS),3.732,V ugm-3 (Ref.eq)
2020-09-26,18:00:00,13.78321,V ugm-3,10.709,V ugm-3 (FIDAS),4.99,V ugm-3 (Ref.eq)
2020-09-26,19:00:00,34.37774,V ugm-3,13.482,V ugm-3 (FIDAS),6.919,V ugm-3 (Ref.eq)
2020-09-26,20:00:00,33.19398,V ugm-3,15.005,V ugm-3 (FIDAS),8.447,V ugm-3 (Ref.eq)
2020-09-26,21:00:00,44.09124,V ugm-3,18.788,V ugm-3 (FIDAS),8.568,V ugm-3 (Ref.eq)
2020-09-26,22:00:00,54.25466,V ugm-3,21.64,V ugm-3 (FIDAS),9.446,V ugm-3 (Ref.eq)
2020-09-26,23:00:00,51.94152,V ugm-3,18.073,V ugm-3 (FIDAS),9.675,V ugm-3 (Ref.eq)
2020-09-26,24:00:00,47.35973,V ugm-3,18.168,V ugm-3 (FIDAS),12.13,V ugm-3 (Ref.eq)
2020-09-27,01:00:00,38.05463,V ugm-3,16.47,V ugm-3 (FIDAS),11.828,V ugm-3 (Ref.eq)
2020-09-27,02:00:00,34.8242,V ugm-3,15.395,V ugm-3 (FIDAS),10.948,V ugm-3 (Ref.eq)
2020-09-27,03:00:00,28.89793,V ugm-3,13.313,V ugm-3 (FIDAS),9.46,V ugm-3 (Ref.eq)
2020-09-27,04:00:00,31.02402,V ugm-3,13.138,V ugm-3 (FIDAS),8.77,V ugm-3 (Ref.eq)
2020-09-27,05:00:00,26.38049,V ugm-3,11.665,V ugm-3 (FIDAS),8.18,V ugm-3 (Ref.eq)
2020-09-27,06:00:00,31.48554,V ugm-3,12.92,V ugm-3 (FIDAS),7.396,V ugm-3 (Ref.eq)
2020-09-27,07:00:00,27.20541,V ugm-3,17.043,V ugm-3 (FIDAS),8.366,V ugm-3 (Ref.eq)
2020-09-27,08:00:00,28.28306,V ugm-3,17.243,V ugm-3 (FIDAS),8.342,V ugm-3 (Ref.eq)
2020-09-27,09:00:00,33.22966,V ugm-3,14.915,V ugm-3 (FIDAS),8.414,V ugm-3 (Ref.eq)
2020-09-27,10:00:00,39.35594,V ugm-3,16.735,V ugm-3 (FIDAS),8.399,V ugm-3 (Ref.eq)
2020-09-27,11:00:00,38.07677,V ugm-3,13.943,V ugm-3 (FIDAS),7.076,V ugm-3 (Ref.eq)
2020-09-27,12:00:00,25.12626,V ugm-3,13.015,V ugm-3 (FIDAS),5.726,V ugm-3 (Ref.eq)
2020-09-27,13:00:00,31.04627,V ugm-3,10.706,V ugm-3 (FIDAS),4.741,V ugm-3 (Ref.eq)
2020-09-27,14:00:00,31.7076,V ugm-3,13.05,V ugm-3 (FIDAS),5.455,V ugm-3 (Ref.eq)
2020-09-27,15:00:00,30.67227,V ugm-3,11.285,V ugm-3 (FIDAS),5.237,V ugm-3 (Ref.eq)
2020-09-27,16:00:00,27.99814,V ugm-3,12.972,V ugm-3 (FIDAS),4.64,V ugm-3 (Ref.eq)
2020-09-27,17:00:00,33.80506,V ugm-3,11.073,V ugm-3 (FIDAS),4.187,V ugm-3 (Ref.eq)
2020-09-27,18:00:00,38.36679,V ugm-3,12.021,V ugm-3 (FIDAS),5.164,V ugm-3 (Ref.eq)
2020-09-27,19:00:00,41.49105,V ugm-3,11.105,V ugm-3 (FIDAS),5.653,V ugm-3 (Ref.eq)
2020-09-27,20:00:00,58.2852,V ugm-3,16.205,V ugm-3 (FIDAS),7.979,V ugm-3 (Ref.eq)
2020-09-27,21:00:00,53.06271,V ugm-3,13.14,V ugm-3 (FIDAS),8.058,V ugm-3 (Ref.eq)
2020-09-27,22:00:00,48.14576,V ugm-3,12.888,V ugm-3 (FIDAS),7.922,V ugm-3 (Ref.eq)
2020-09-27,23:00:00,35.87162,V ugm-3,10.58,V ugm-3 (FIDAS),6.63,V ugm-3 (Ref.eq)
2020-09-27,24:00:00,39.44869,V ugm-3,17.71,V ugm-3 (FIDAS),13.216,V ugm-3 (Ref.eq)
2020-09-28,01:00:00,35.81418,V ugm-3,13.918,V ugm-3 (FIDAS),10.247,V ugm-3 (Ref.eq)
2020-09-28,02:00:00,29.91876,V ugm-3,11.51,V ugm-3 (FIDAS),8.197,V ugm-3 (Ref.eq)
2020-09-28,03:00:00,23.54213,V ugm-3,8.739,V ugm-3 (FIDAS),6.273,V ugm-3 (Ref.eq)
2020-09-28,04:00:00,23.253,V ugm-3,8.437,V ugm-3 (FIDAS),5.299,V ugm-3 (Ref.eq)
2020-09-28,05:00:00,22.88835,V ugm-3,7.043,V ugm-3 (FIDAS),4.537,V ugm-3 (Ref.eq)
2020-09-28,06:00:00,33.56167,V ugm-3,7.738,V ugm-3 (FIDAS),4.829,V ugm-3 (Ref.eq)
2020-09-28,07:00:00,34.13795,V ugm-3,8.307,V ugm-3 (FIDAS),4.945,V ugm-3 (Ref.eq)
2020-09-28,08:00:00,36.22648,V ugm-3,9.008,V ugm-3 (FIDAS),4.845,V ugm-3 (Ref.eq)
2020-09-28,09:00:00,43.09264,V ugm-3,11.643,V ugm-3 (FIDAS),4.732,V ugm-3 (Ref.eq)
2020-09-28,10:00:00,42.08153,V ugm-3,9.096,V ugm-3 (FIDAS),4.895,V ugm-3 (Ref.eq)
2020-09-28,11:00:00,38.13744,V ugm-3,11.383,V ugm-3 (FIDAS),5.981,V ugm-3 (Ref.eq)
2020-09-28,12:00:00,34.87326,V ugm-3,11.795,V ugm-3 (FIDAS),6.11,V ugm-3 (Ref.eq)
2020-09-28,13:00:00,41.57784,V ugm-3,11.155,V ugm-3 (FIDAS),6.619,V ugm-3 (Ref.eq)
2020-09-28,14:00:00,51.844,V ugm-3,15.47,V ugm-3 (FIDAS),8.361,V ugm-3 (Ref.eq)
2020-09-28,15:00:00,46.33278,V ugm-3,9.82,V ugm-3 (FIDAS),5.249,V ugm-3 (Ref.eq)
2020-09-28,16:00:00,50.58236,V ugm-3,7.612,V ugm-3 (FIDAS),4.713,V ugm-3 (Ref.eq)
2020-09-28,17:00:00,49.42043,V ugm-3,7.973,V ugm-3 (FIDAS),4.152,V ugm-3 (Ref.eq)
2020-09-28,18:00:00,62.74902,V ugm-3,10.388,V ugm-3 (FIDAS),5.292,V ugm-3 (Ref.eq)
2020-09-28,19:00:00,58.59505,V ugm-3,11.253,V ugm-3 (FIDAS),6.21,V ugm-3 (Ref.eq)
2020-09-28,20:00:00,58.10416,V ugm-3,10.611,V ugm-3 (FIDAS),6.737,V ugm-3 (Ref.eq)
2020-09-28,21:00:00,55.28298,V ugm-3,12.488,V ugm-3 (FIDAS),7.626,V ugm-3 (Ref.eq)
2020-09-28,22:00:00,44.3731,V ugm-3,10.732,V ugm-3 (FIDAS),6.654,V ugm-3 (Ref.eq)
2020-09-28,23:00:00,41.25415,V ugm-3,9.843,V ugm-3 (FIDAS),5.553,V ugm-3 (Ref.eq)
2020-09-28,24:00:00,32.45907,V ugm-3,8.807,V ugm-3 (FIDAS),5.118,V ugm-3 (Ref.eq)
2020-09-29,01:00:00,26.95885,V ugm-3,7.442,V ugm-3 (FIDAS),4.429,V ugm-3 (Ref.eq)
2020-09-29,02:00:00,22.66124,V ugm-3,6.568,V ugm-3 (FIDAS),3.328,V ugm-3 (Ref.eq)
2020-09-29,03:00:00,23.283,V ugm-3,7.207,V ugm-3 (FIDAS),4.584,V ugm-3 (Ref.eq)
2020-09-29,04:00:00,19.19554,V ugm-3,6.011,V ugm-3 (FIDAS),4.101,V ugm-3 (Ref.eq)
2020-09-29,05:00:00,22.21905,V ugm-3,5.996,V ugm-3 (FIDAS),3.757,V ugm-3 (Ref.eq)
2020-09-29,06:00:00,27.17407,V ugm-3,6.434,V ugm-3 (FIDAS),4.322,V ugm-3 (Ref.eq)
2020-09-29,07:00:00,28.16317,V ugm-3,5.559,V ugm-3 (FIDAS),3.383,V ugm-3 (Ref.eq)
2020-09-29,08:00:00,38.01694,V ugm-3,9.83,V ugm-3 (FIDAS),5.11,V ugm-3 (Ref.eq)
2020-09-29,09:00:00,51.02397,V ugm-3,16.4,V ugm-3 (FIDAS),6.712,V ugm-3 (Ref.eq)
2020-09-29,10:00:00,53.26397,V ugm-3,18.963,V ugm-3 (FIDAS),7.424,V ugm-3 (Ref.eq)
2020-09-29,11:00:00,54.51892,V ugm-3,15.46,V ugm-3 (FIDAS),7.047,V ugm-3 (Ref.eq)
2020-09-29,12:00:00,59.07674,V ugm-3,16.605,V ugm-3 (FIDAS),6.327,V ugm-3 (Ref.eq)
2020-09-29,13:00:00,54.09344,V ugm-3,17.693,V ugm-3 (FIDAS),6.946,V ugm-3 (Ref.eq)
2020-09-29,14:00:00,33.28453,V ugm-3,13.066,V ugm-3 (FIDAS),4.625,V ugm-3 (Ref.eq)
2020-09-29,15:00:00,36.47201,V ugm-3,11.945,V ugm-3 (FIDAS),4.092,V ugm-3 (Ref.eq)
2020-09-29,16:00:00,47.77245,V ugm-3,15.143,V ugm-3 (FIDAS),4.97,V ugm-3 (Ref.eq)
2020-09-29,17:00:00,39.67721,V ugm-3,10.844,V ugm-3 (FIDAS),4.277,V ugm-3 (Ref.eq)
2020-09-29,18:00:00,50.77214,V ugm-3,13.707,V ugm-3 (FIDAS),5.016,V ugm-3 (Ref.eq)
2020-09-29,19:00:00,45.75077,V ugm-3,10.715,V ugm-3 (FIDAS),4.829,V ugm-3 (Ref.eq)
2020-09-29,20:00:00,29.92574,V ugm-3,10.464,V ugm-3 (FIDAS),6.511,V ugm-3 (Ref.eq)
2020-09-29,21:00:00,28.14804,V ugm-3,8.034,V ugm-3 (FIDAS),4.248,V ugm-3 (Ref.eq)
2020-09-29,22:00:00,33.36992,V ugm-3,8.448,V ugm-3 (FIDAS),4.644,V ugm-3 (Ref.eq)
2020-09-29,23:00:00,26.73009,V ugm-3,7.195,V ugm-3 (FIDAS),3.922,V ugm-3 (Ref.eq)
2020-09-29,24:00:00,19.53675,V ugm-3,6.671,V ugm-3 (FIDAS),3.479,V ugm-3 (Ref.eq)
2020-09-30,01:00:00,12.92013,V ugm-3,6.266,V ugm-3 (FIDAS),3.562,V ugm-3 (Ref.eq)
2020-09-30,02:00:00,9.19888,V ugm-3,5.805,V ugm-3 (FIDAS),3.201,V ugm-3 (Ref.eq)
2020-09-30,03:00:00,9.70991,V ugm-3,6.701,V ugm-3 (FIDAS),3.482,V ugm-3 (Ref.eq)
2020-09-30,04:00:00,5.00887,V ugm-3,5.374,V ugm-3 (FIDAS),2.761,V ugm-3 (Ref.eq)
2020-09-30,05:00:00,4.67411,V ugm-3,3.884,V ugm-3 (FIDAS),1.794,V ugm-3 (Ref.eq)
2020-09-30,06:00:00,8.55837,V ugm-3,2.509,V ugm-3 (FIDAS),1.12,V ugm-3 (Ref.eq)
2020-09-30,07:00:00,17.59284,V ugm-3,3.137,V ugm-3 (FIDAS),1.235,V ugm-3 (Ref.eq)
2020-09-30,08:00:00,35.16503,V ugm-3,3.756,V ugm-3 (FIDAS),1.311,V ugm-3 (Ref.eq)
2020-09-30,09:00:00,25.10561,V ugm-3,3.211,V ugm-3 (FIDAS),1.267,V ugm-3 (Ref.eq)
2020-09-30,10:00:00,21.06215,V ugm-3,3.531,V ugm-3 (FIDAS),1.211,V ugm-3 (Ref.eq)
2020-09-30,11:00:00,22.02583,V ugm-3,3.159,V ugm-3 (FIDAS),1.171,V ugm-3 (Ref.eq)
2020-09-30,12:00:00,23.7276,V ugm-3,3.328,V ugm-3 (FIDAS),1.557,V ugm-3 (Ref.eq)
2020-09-30,13:00:00,28.82134,V ugm-3,2.58,V ugm-3 (FIDAS),1.053,V ugm-3 (Ref.eq)
2020-09-30,14:00:00,40.39988,V ugm-3,4.464,V ugm-3 (FIDAS),2.114,V ugm-3 (Ref.eq)
2020-09-30,15:00:00,41.18928,V ugm-3,6.348,V ugm-3 (FIDAS),2.813,V ugm-3 (Ref.eq)
2020-09-30,16:00:00,51.12868,V ugm-3,5.248,V ugm-3 (FIDAS),2.176,V ugm-3 (Ref.eq)
2020-09-30,17:00:00,49.22069,V ugm-3,3.74,V ugm-3 (FIDAS),1.627,V ugm-3 (Ref.eq)
2020-09-30,18:00:00,41.69615,V ugm-3,3.313,V ugm-3 (FIDAS),1.74,V ugm-3 (Ref.eq)
2020-09-30,19:00:00,53.31251,V ugm-3,4.196,V ugm-3 (FIDAS),2.43,V ugm-3 (Ref.eq)
2020-09-30,20:00:00,50.43423,V ugm-3,8.408,V ugm-3 (FIDAS),4.405,V ugm-3 (Ref.eq)
2020-09-30,21:00:00,42.21696,V ugm-3,9.102,V ugm-3 (FIDAS),4.282,V ugm-3 (Ref.eq)
2020-09-30,22:00:00,41.51527,V ugm-3,9.453,V ugm-3 (FIDAS),4.353,V ugm-3 (Ref.eq)
2020-09-30,23:00:00,41.5788,V ugm-3,11.673,V ugm-3 (FIDAS),4.949,V ugm-3 (Ref.eq)
2020-09-30,24:00:00,24.84147,V ugm-3,11.208,V ugm-3 (FIDAS),4.73,V ugm-3 (Ref.eq)
2020-10-01,01:00:00,19.73349,V ugm-3,11.725,V ugm-3 (FIDAS),4.713,V ugm-3 (Ref.eq)
2020-10-01,02:00:00,15.50013,V ugm-3,10.249,V ugm-3 (FIDAS),4.286,V ugm-3 (Ref.eq)
2020-10-01,03:00:00,20.07376,V ugm-3,10.76,V ugm-3 (FIDAS),4.166,V ugm-3 (Ref.eq)
2020-10-01,04:00:00,21.14017,V ugm-3,8.565,V ugm-3 (FIDAS),3.785,V ugm-3 (Ref.eq)
2020-10-01,05:00:00,36.7092,V ugm-3,11.009,V ugm-3 (FIDAS),5.348,V ugm-3 (Ref.eq)
2020-10-01,06:00:00,40.98841,V ugm-3,11.675,V ugm-3 (FIDAS),5.12,V ugm-3 (Ref.eq)
2020-10-01,07:00:00,63.84706,V ugm-3,16.413,V ugm-3 (FIDAS),5.866,V ugm-3 (Ref.eq)
2020-10-01,08:00:00,70.166,V ugm-3,14.655,V ugm-3 (FIDAS),5.751,V ugm-3 (Ref.eq)
2020-10-01,09:00:00,53.18105,V ugm-3,13.675,V ugm-3 (FIDAS),5.373,V ugm-3 (Ref.eq)
2020-10-01,10:00:00,48.48717,V ugm-3,10.9,V ugm-3 (FIDAS),3.665,V ugm-3 (Ref.eq)
2020-10-01,11:00:00,56.39584,V ugm-3,12.715,V ugm-3 (FIDAS),3.789,V ugm-3 (Ref.eq)
2020-10-01,12:00:00,38.42,V ugm-3,11.328,V ugm-3 (FIDAS),3.137,V ugm-3 (Ref.eq)
2020-10-01,13:00:00,41.81511,V ugm-3,9.737,V ugm-3 (FIDAS),2.496,V ugm-3 (Ref.eq)
2020-10-01,14:00:00,43.82322,V ugm-3,12.804,V ugm-3 (FIDAS),3.268,V ugm-3 (Ref.eq)
2020-10-01,15:00:00,41.77196,V ugm-3,14.923,V ugm-3 (FIDAS),3.751,V ugm-3 (Ref.eq)
2020-10-01,16:00:00,45.50341,V ugm-3,12.815,V ugm-3 (FIDAS),3.577,V ugm-3 (Ref.eq)
2020-10-01,17:00:00,54.24569,V ugm-3,10.345,V ugm-3 (FIDAS),3.269,V ugm-3 (Ref.eq)
2020-10-01,18:00:00,57.64152,V ugm-3,11.207,V ugm-3 (FIDAS),4.369,V ugm-3 (Ref.eq)
2020-10-01,19:00:00,70.25177,V ugm-3,13.18,V ugm-3 (FIDAS),5.799,V ugm-3 (Ref.eq)
2020-10-01,20:00:00,49.3759,V ugm-3,9.992,V ugm-3 (FIDAS),4.745,V ugm-3 (Ref.eq)
2020-10-01,21:00:00,44.30947,V ugm-3,11.886,V ugm-3 (FIDAS),6.348,V ugm-3 (Ref.eq)
2020-10-01,22:00:00,49.33259,V ugm-3,9.634,V ugm-3 (FIDAS),5.11,V ugm-3 (Ref.eq)
2020-10-01,23:00:00,42.77656,V ugm-3,9.148,V ugm-3 (FIDAS),5.38,V ugm-3 (Ref.eq)
2020-10-01,24:00:00,40.23919,V ugm-3,9.811,V ugm-3 (FIDAS),6.034,V ugm-3 (Ref.eq)
2020-10-02,01:00:00,30.2228,V ugm-3,7.079,V ugm-3 (FIDAS),5.083,V ugm-3 (Ref.eq)
2020-10-02,02:00:00,27.8825,V ugm-3,8.933,V ugm-3 (FIDAS),5.757,V ugm-3 (Ref.eq)
2020-10-02,03:00:00,24.26916,V ugm-3,9.006,V ugm-3 (FIDAS),6.001,V ugm-3 (Ref.eq)
2020-10-02,04:00:00,21.15366,V ugm-3,8.801,V ugm-3 (FIDAS),6.211,V ugm-3 (Ref.eq)
2020-10-02,05:00:00,25.00019,V ugm-3,7.924,V ugm-3 (FIDAS),4.922,V ugm-3 (Ref.eq)
2020-10-02,06:00:00,26.41283,V ugm-3,6.296,V ugm-3 (FIDAS),5.06,V ugm-3 (Ref.eq)
2020-10-02,07:00:00,21.31279,V ugm-3,6.4,V ugm-3 (FIDAS),4.002,V ugm-3 (Ref.eq)
2020-10-02,08:00:00,42.10578,V ugm-3,13.56,V ugm-3 (FIDAS),5.208,V ugm-3 (Ref.eq)
