Date,Time,NO2 (µg/m3),PM10 (µg/m3),PM2.5 (µg/m3),Datetime
2023-12-02,12,37.68482,31.275,11.533,2023-12-02 12:00:00
2023-12-02,13,43.65669,30.8,13.42,2023-12-02 13:00:00
2023-12-02,14,48.70709,32.4,15.495,2023-12-02 14:00:00
2023-12-02,15,45.92773,22.05,12.476,2023-12-02 15:00:00
2023-12-02,16,46.27919,16.95,11.533,2023-12-02 16:00:00
2023-12-02,17,49.41902,17.475,10.519,2023-12-02 17:00:00
2023-12-02,18,48.24149,15.375,10.802,2023-12-02 18:00:00
2023-12-02,19,45.20307,16.325,11.793,2023-12-02 19:00:00
2023-12-02,20,46.7973,16.025,12.335,2023-12-02 20:00:00
2023-12-02,21,44.7655,15.175,11.816,2023-12-02 21:00:00
2023-12-02,22,44.57623,16.6,14.08,2023-12-02 22:00:00
2023-12-02,23,41.5,17.925,15.448,2023-12-02 23:00:00
2023-12-02,00,49.60272,26.225,22.642,2023-12-02 00:00:00
2023-12-03,01,42.24087,16.45,14.009,2023-12-03 01:00:00
2023-12-03,02,41.43799,14.775,12.453,2023-12-03 02:00:00
2023-12-03,03,39.34342,13.5,11.745,2023-12-03 03:00:00
2023-12-03,04,31.90042,11.775,10.165,2023-12-03 04:00:00
2023-12-03,05,30.87299,12.1,10.731,2023-12-03 05:00:00
2023-12-03,06,25.86747,18.1,16.179,2023-12-03 06:00:00
2023-12-03,07,31.02288,12.25,11.203,2023-12-03 07:00:00
2023-12-03,08,15.20437,9.0,7.948,2023-12-03 08:00:00
2023-12-03,09,20.48463,10.6,9.269,2023-12-03 09:00:00
2023-12-03,10,21.16569,11.3,9.882,2023-12-03 10:00:00
2023-12-03,11,23.86062,12.775,10.943,2023-12-03 11:00:00
2023-12-03,12,29.42164,11.425,9.434,2023-12-03 12:00:00
2023-12-03,13,38.07225,11.875,9.693,2023-12-03 13:00:00
2023-12-03,14,43.583,11.65,9.599,2023-12-03 14:00:00
2023-12-03,15,44.68631,11.775,9.717,2023-12-03 15:00:00
2023-12-03,16,49.89367,10.975,8.939,2023-12-03 16:00:00
2023-12-03,17,47.98134,8.375,6.557,2023-12-03 17:00:00
2023-12-03,18,55.5373,8.25,6.887,2023-12-03 18:00:00
2023-12-03,19,56.30663,11.25,9.434,2023-12-03 19:00:00
2023-12-03,20,62.83019,10.9,9.34,2023-12-03 20:00:00
2023-12-03,21,52.06775,10.4,8.609,2023-12-03 21:00:00
2023-12-03,22,57.61013,13.525,11.486,2023-12-03 22:00:00
2023-12-03,23,57.98284,17.125,14.788,2023-12-03 23:00:00
2023-12-03,00,58.63529,17.3,14.764,2023-12-03 00:00:00
2023-12-04,01,44.32222,8.7,5.66,2023-12-04 01:00:00
2023-12-04,02,11.02643,4.375,2.5,2023-12-04 02:00:00
2023-12-04,03,6.67578,3.7,2.359,2023-12-04 03:00:00
2023-12-04,04,6.67906,3.375,2.288,2023-12-04 04:00:00
2023-12-04,05,10.73176,6.875,4.623,2023-12-04 05:00:00
2023-12-04,06,15.52341,7.275,4.08,2023-12-04 06:00:00
2023-12-04,07,29.32582,9.15,3.42,2023-12-04 07:00:00
2023-12-04,08,46.24329,9.875,4.104,2023-12-04 08:00:00
2023-12-04,09,56.00104,7.3,4.104,2023-12-04 09:00:00
2023-12-04,10,56.66096,8.875,4.741,2023-12-04 10:00:00
2023-12-04,11,22.91018,4.375,1.486,2023-12-04 11:00:00
2023-12-04,12,24.70349,10.35,3.302,2023-12-04 12:00:00
2023-12-04,13,22.51783,7.925,3.396,2023-12-04 13:00:00
2023-12-04,14,20.80639,10.425,3.844,2023-12-04 14:00:00
2023-12-04,15,23.53766,13.075,5.637,2023-12-04 15:00:00
2023-12-04,16,20.64327,13.075,6.415,2023-12-04 16:00:00
2023-12-04,17,25.92263,9.175,5.354,2023-12-04 17:00:00
2023-12-04,18,21.38815,8.225,4.788,2023-12-04 18:00:00
2023-12-04,19,16.24857,9.725,5.613,2023-12-04 19:00:00
2023-12-04,20,13.16014,11.575,5.472,2023-12-04 20:00:00
2023-12-04,21,10.95341,11.475,5.613,2023-12-04 21:00:00
2023-12-04,22,15.23235,11.525,5.495,2023-12-04 22:00:00
2023-12-04,23,11.5684,11.125,5.425,2023-12-04 23:00:00
2023-12-04,00,8.12577,10.6,5.047,2023-12-04 00:00:00
2023-12-05,01,7.33863,8.65,4.434,2023-12-05 01:00:00
2023-12-05,02,6.93109,9.775,4.41,2023-12-05 02:00:00
2023-12-05,03,7.47102,8.625,4.363,2023-12-05 03:00:00
2023-12-05,04,8.84793,7.9,3.939,2023-12-05 04:00:00
2023-12-05,05,9.46962,7.625,3.797,2023-12-05 05:00:00
2023-12-05,06,9.00546,8.1,3.868,2023-12-05 06:00:00
2023-12-05,07,16.31247,8.425,4.057,2023-12-05 07:00:00
2023-12-05,08,49.38655,9.275,4.693,2023-12-05 08:00:00
2023-12-05,09,61.18138,10.675,5.448,2023-12-05 09:00:00
2023-12-05,10,50.33356,11.8,5.236,2023-12-05 10:00:00
2023-12-05,11,41.27364,10.525,4.788,2023-12-05 11:00:00
2023-12-05,12,33.69577,10.85,5.307,2023-12-05 12:00:00
2023-12-05,13,20.49248,8.6,4.198,2023-12-05 13:00:00
2023-12-05,14,20.37914,7.525,3.868,2023-12-05 14:00:00
2023-12-05,15,23.66691,7.4,3.703,2023-12-05 15:00:00
2023-12-05,16,38.81932,7.075,3.939,2023-12-05 16:00:00
2023-12-05,17,55.44188,8.325,5.071,2023-12-05 17:00:00
2023-12-05,18,64.20283,10.4,6.533,2023-12-05 18:00:00
2023-12-05,19,71.20278,13.85,9.41,2023-12-05 19:00:00
2023-12-05,20,63.30499,16.575,11.769,2023-12-05 20:00:00
2023-12-05,21,50.36241,15.275,10.566,2023-12-05 21:00:00
2023-12-05,22,34.45553,10.275,7.925,2023-12-05 22:00:00
2023-12-05,23,14.8138,8.325,7.099,2023-12-05 23:00:00
2023-12-05,00,12.11691,9.15,7.948,2023-12-05 00:00:00
2023-12-06,01,13.01662,9.825,8.514,2023-12-06 01:00:00
2023-12-06,02,10.06942,9.9,8.467,2023-12-06 02:00:00
2023-12-06,03,7.70704,8.025,7.193,2023-12-06 03:00:00
2023-12-06,04,9.24525,8.1,7.288,2023-12-06 04:00:00
2023-12-06,05,11.16136,7.075,6.462,2023-12-06 05:00:00
2023-12-06,06,12.91707,5.4,5.0,2023-12-06 06:00:00
2023-12-06,07,18.10824,4.9,4.458,2023-12-06 07:00:00
2023-12-06,08,28.35639,7.35,6.533,2023-12-06 08:00:00
2023-12-06,09,38.78137,11.95,10.519,2023-12-06 09:00:00
2023-12-06,10,39.76246,18.85,15.849,2023-12-06 10:00:00
2023-12-06,11,36.89011,17.625,14.976,2023-12-06 11:00:00
2023-12-06,12,36.27246,17.8,14.67,2023-12-06 12:00:00
2023-12-06,13,37.3074,14.1,11.793,2023-12-06 13:00:00
2023-12-06,14,39.41192,12.275,10.047,2023-12-06 14:00:00
2023-12-06,15,44.78012,9.975,8.066,2023-12-06 15:00:00
2023-12-06,16,49.425,10.925,8.561,2023-12-06 16:00:00
2023-12-06,17,51.32725,9.075,6.604,2023-12-06 17:00:00
2023-12-06,18,41.66211,6.875,4.67,2023-12-06 18:00:00
2023-12-06,19,34.51339,5.725,3.844,2023-12-06 19:00:00
2023-12-06,20,43.81765,6.7,4.528,2023-12-06 20:00:00
2023-12-06,21,30.57146,5.3,3.986,2023-12-06 21:00:00
2023-12-06,22,17.88308,4.475,2.854,2023-12-06 22:00:00
2023-12-06,23,14.95619,3.9,2.901,2023-12-06 23:00:00
2023-12-06,00,8.84861,4.1,2.877,2023-12-06 00:00:00
2023-12-07,01,8.01759,4.6,3.373,2023-12-07 01:00:00
2023-12-07,02,7.67607,6.35,4.245,2023-12-07 02:00:00
2023-12-07,03,7.24664,7.275,5.142,2023-12-07 03:00:00
2023-12-07,04,7.60518,6.675,4.906,2023-12-07 04:00:00
2023-12-07,05,9.04688,7.1,5.307,2023-12-07 05:00:00
2023-12-07,06,13.16122,11.425,7.123,2023-12-07 06:00:00
2023-12-07,07,19.38897,18.0,9.222,2023-12-07 07:00:00
2023-12-07,08,20.98159,13.125,8.09,2023-12-07 08:00:00
2023-12-07,09,19.99923,9.2,6.038,2023-12-07 09:00:00
2023-12-07,10,30.76571,9.175,5.566,2023-12-07 10:00:00
2023-12-07,11,19.64259,8.75,4.104,2023-12-07 11:00:00
2023-12-07,12,14.96808,3.65,2.217,2023-12-07 12:00:00
2023-12-07,13,16.2491,3.3,1.533,2023-12-07 13:00:00
2023-12-07,14,23.76922,7.45,2.783,2023-12-07 14:00:00
2023-12-07,15,25.26259,6.95,3.042,2023-12-07 15:00:00
2023-12-07,16,27.01652,5.675,2.901,2023-12-07 16:00:00
2023-12-07,17,22.22165,3.15,1.887,2023-12-07 17:00:00
2023-12-07,18,19.75065,2.125,1.132,2023-12-07 18:00:00
2023-12-07,19,21.02664,1.95,1.179,2023-12-07 19:00:00
2023-12-07,20,20.14889,2.15,1.061,2023-12-07 20:00:00
2023-12-07,21,17.78627,1.8,1.014,2023-12-07 21:00:00
2023-12-07,22,16.09126,1.55,0.896,2023-12-07 22:00:00
2023-12-07,23,15.53676,4.0,2.052,2023-12-07 23:00:00
2023-12-07,00,13.72329,5.8,3.325,2023-12-07 00:00:00
2023-12-08,01,15.28761,5.775,3.113,2023-12-08 01:00:00
2023-12-08,02,12.40379,5.4,3.349,2023-12-08 02:00:00
2023-12-08,03,12.95082,7.55,4.599,2023-12-08 03:00:00
2023-12-08,04,11.9729,8.5,4.976,2023-12-08 04:00:00
2023-12-08,05,13.11052,9.15,5.236,2023-12-08 05:00:00
2023-12-08,06,14.64544,9.95,5.849,2023-12-08 06:00:00
2023-12-08,07,21.80747,8.5,5.425,2023-12-08 07:00:00
2023-12-08,08,34.60075,11.7,6.038,2023-12-08 08:00:00
2023-12-08,09,39.43151,10.95,5.991,2023-12-08 09:00:00
2023-12-08,10,42.48011,13.75,7.5,2023-12-08 10:00:00
2023-12-08,11,33.64675,13.5,7.146,2023-12-08 11:00:00
2023-12-08,12,35.97305,11.725,5.896,2023-12-08 12:00:00
2023-12-08,13,35.76353,11.05,5.401,2023-12-08 13:00:00
2023-12-08,14,40.11877,7.8,3.679,2023-12-08 14:00:00
2023-12-08,15,31.58787,5.225,2.524,2023-12-08 15:00:00
2023-12-08,16,32.56361,4.925,2.288,2023-12-08 16:00:00
2023-12-08,17,38.62758,5.025,2.712,2023-12-08 17:00:00
2023-12-08,18,29.87709,3.8,2.311,2023-12-08 18:00:00
2023-12-08,19,31.2784,4.5,2.665,2023-12-08 19:00:00
2023-12-08,20,15.28612,2.6,1.604,2023-12-08 20:00:00
2023-12-08,21,16.40573,2.9,1.769,2023-12-08 21:00:00
2023-12-08,22,14.49475,3.4,2.241,2023-12-08 22:00:00
2023-12-08,23,17.69808,2.9,1.863,2023-12-08 23:00:00
2023-12-08,00,11.22811,1.575,0.802,2023-12-08 00:00:00
2023-12-09,01,9.54104,1.825,1.203,2023-12-09 01:00:00
2023-12-09,02,5.55439,1.85,1.179,2023-12-09 02:00:00
2023-12-09,03,3.85869,2.375,1.604,2023-12-09 03:00:00
2023-12-09,04,3.80761,7.15,3.726,2023-12-09 04:00:00
2023-12-09,05,6.22284,8.85,4.906,2023-12-09 05:00:00
2023-12-09,06,11.11479,10.525,5.825,2023-12-09 06:00:00
2023-12-09,07,9.77412,12.925,6.344,2023-12-09 07:00:00
2023-12-09,08,10.18583,11.525,5.896,2023-12-09 08:00:00
2023-12-09,09,10.69481,9.25,5.094,2023-12-09 09:00:00
2023-12-09,10,13.78268,3.0,1.722,2023-12-09 10:00:00
2023-12-09,11,23.3491,5.8,2.759,2023-12-09 11:00:00
2023-12-09,12,25.22172,6.675,4.292,2023-12-09 12:00:00
2023-12-09,13,23.99453,5.675,4.057,2023-12-09 13:00:00
2023-12-09,14,21.42085,4.95,3.868,2023-12-09 14:00:00
2023-12-09,15,21.49733,4.525,3.467,2023-12-09 15:00:00
2023-12-09,16,32.01506,2.95,2.193,2023-12-09 16:00:00
2023-12-09,17,32.44728,2.475,1.769,2023-12-09 17:00:00
2023-12-09,18,26.46672,1.8,1.179,2023-12-09 18:00:00
2023-12-09,19,32.43844,1.95,1.203,2023-12-09 19:00:00
2023-12-09,20,42.5068,2.35,1.722,2023-12-09 20:00:00
2023-12-09,21,60.13222,6.85,5.519,2023-12-09 21:00:00
2023-12-09,22,52.05026,6.3,4.646,2023-12-09 22:00:00
2023-12-09,23,41.19177,4.675,3.467,2023-12-09 23:00:00
2023-12-09,00,32.93695,3.5,2.123,2023-12-09 00:00:00
2023-12-10,01,28.55671,3.35,2.075,2023-12-10 01:00:00
2023-12-10,02,36.69906,3.575,2.335,2023-12-10 02:00:00
2023-12-10,03,31.43542,4.6,2.665,2023-12-10 03:00:00
2023-12-10,04,19.26577,7.325,3.538,2023-12-10 04:00:00
2023-12-10,05,13.16534,14.225,6.84,2023-12-10 05:00:00
2023-12-10,06,14.04133,16.525,7.83,2023-12-10 06:00:00
2023-12-10,07,10.85273,19.525,9.127,2023-12-10 07:00:00
2023-12-10,08,17.70614,18.475,8.443,2023-12-10 08:00:00
2023-12-10,09,13.01172,17.175,8.137,2023-12-10 09:00:00
2023-12-10,10,15.06972,16.0,7.476,2023-12-10 10:00:00
2023-12-10,11,17.43494,12.725,6.415,2023-12-10 11:00:00
2023-12-10,12,17.59127,12.075,6.156,2023-12-10 12:00:00
2023-12-10,13,23.19529,9.925,5.802,2023-12-10 13:00:00
2023-12-10,14,21.29331,7.025,4.41,2023-12-10 14:00:00
2023-12-10,15,12.60441,3.925,2.594,2023-12-10 15:00:00
2023-12-10,16,10.90564,2.375,1.604,2023-12-10 16:00:00
2023-12-10,17,18.05904,2.175,1.533,2023-12-10 17:00:00
2023-12-10,18,11.99811,1.7,1.014,2023-12-10 18:00:00
2023-12-10,19,13.58441,2.675,1.887,2023-12-10 19:00:00
2023-12-10,20,14.72768,3.375,2.594,2023-12-10 20:00:00
2023-12-10,21,18.79197,5.55,4.198,2023-12-10 21:00:00
2023-12-10,22,16.42042,4.775,3.231,2023-12-10 22:00:00
2023-12-10,23,20.65762,2.975,2.217,2023-12-10 23:00:00
2023-12-10,00,28.12608,2.875,2.241,2023-12-10 00:00:00
2023-12-11,01,24.65573,1.925,1.344,2023-12-11 01:00:00
2023-12-11,02,20.78972,2.15,1.509,2023-12-11 02:00:00
2023-12-11,03,29.22017,3.175,2.335,2023-12-11 03:00:00
2023-12-11,04,20.12243,2.45,1.722,2023-12-11 04:00:00
2023-12-11,05,22.32316,2.875,1.816,2023-12-11 05:00:00
2023-12-11,06,41.2932,3.125,2.052,2023-12-11 06:00:00
2023-12-11,07,42.37037,2.825,2.028,2023-12-11 07:00:00
2023-12-11,08,59.55696,3.25,1.981,2023-12-11 08:00:00
2023-12-11,09,63.18462,4.825,2.311,2023-12-11 09:00:00
2023-12-11,10,63.04094,5.725,3.231,2023-12-11 10:00:00
2023-12-11,11,55.63123,6.225,3.42,2023-12-11 11:00:00
2023-12-11,12,55.35393,6.425,3.396,2023-12-11 12:00:00
2023-12-11,13,57.64202,7.375,4.009,2023-12-11 13:00:00
2023-12-11,14,58.852,9.775,6.203,2023-12-11 14:00:00
2023-12-11,15,52.71955,8.675,4.835,2023-12-11 15:00:00
2023-12-11,16,40.48464,5.15,3.113,2023-12-11 16:00:00
2023-12-11,17,34.36641,5.625,3.019,2023-12-11 17:00:00
2023-12-11,18,31.31294,5.175,2.783,2023-12-11 18:00:00
2023-12-11,19,30.19893,7.8,4.434,2023-12-11 19:00:00
2023-12-11,20,24.92424,5.7,3.302,2023-12-11 20:00:00
2023-12-11,21,25.17748,4.375,3.137,2023-12-11 21:00:00
2023-12-11,22,22.03334,5.975,4.34,2023-12-11 22:00:00
2023-12-11,23,16.82879,6.425,5.047,2023-12-11 23:00:00
2023-12-11,00,18.33189,6.425,5.165,2023-12-11 00:00:00
2023-12-12,01,10.50082,3.875,3.325,2023-12-12 01:00:00
2023-12-12,02,6.79414,3.55,3.066,2023-12-12 02:00:00
2023-12-12,03,4.17001,3.4,2.736,2023-12-12 03:00:00
2023-12-12,04,4.7899,3.975,2.901,2023-12-12 04:00:00
2023-12-12,05,5.25606,3.575,2.547,2023-12-12 05:00:00
2023-12-12,06,7.0076,3.0,2.193,2023-12-12 06:00:00
2023-12-12,07,12.61612,3.825,2.311,2023-12-12 07:00:00
2023-12-12,08,15.87106,3.2,2.099,2023-12-12 08:00:00
2023-12-12,09,18.13405,2.525,1.415,2023-12-12 09:00:00
2023-12-12,10,16.74639,2.025,1.038,2023-12-12 10:00:00
2023-12-12,11,14.6345,2.05,1.038,2023-12-12 11:00:00
2023-12-12,12,16.901,2.175,1.297,2023-12-12 12:00:00
2023-12-12,13,20.30558,3.225,1.769,2023-12-12 13:00:00
2023-12-12,14,17.47413,3.45,1.816,2023-12-12 14:00:00
2023-12-12,15,16.1227,2.9,1.533,2023-12-12 15:00:00
2023-12-12,16,17.10997,2.225,1.179,2023-12-12 16:00:00
2023-12-12,17,24.74331,2.575,1.675,2023-12-12 17:00:00
2023-12-12,18,23.85891,2.4,1.533,2023-12-12 18:00:00
2023-12-12,19,19.65385,2.55,1.58,2023-12-12 19:00:00
2023-12-12,20,13.55225,2.825,1.604,2023-12-12 20:00:00
2023-12-12,21,12.69242,3.275,1.675,2023-12-12 21:00:00
2023-12-12,22,11.4465,2.4,1.321,2023-12-12 22:00:00
2023-12-12,23,16.96209,1.475,1.014,2023-12-12 23:00:00
2023-12-12,00,10.67405,1.825,1.085,2023-12-12 00:00:00
2023-12-13,01,13.27681,2.25,1.274,2023-12-13 01:00:00
2023-12-13,02,7.9059,1.825,0.896,2023-12-13 02:00:00
2023-12-13,03,5.82709,1.1,0.684,2023-12-13 03:00:00
2023-12-13,04,5.72389,1.325,0.684,2023-12-13 04:00:00
2023-12-13,05,9.54539,1.425,0.731,2023-12-13 05:00:00
2023-12-13,06,24.29781,1.4,0.873,2023-12-13 06:00:00
2023-12-13,07,23.34061,1.675,1.014,2023-12-13 07:00:00
2023-12-13,08,29.03436,1.175,0.849,2023-12-13 08:00:00
2023-12-13,09,39.8236,2.475,1.25,2023-12-13 09:00:00
2023-12-13,10,49.75298,5.575,2.524,2023-12-13 10:00:00
2023-12-13,11,47.63181,6.275,3.679,2023-12-13 11:00:00
2023-12-13,12,33.27729,7.75,2.948,2023-12-13 12:00:00
2023-12-13,13,45.49191,10.125,5.755,2023-12-13 13:00:00
2023-12-13,14,,6.025,2.689,2023-12-13 14:00:00
2023-12-13,15,26.00994,8.35,2.854,2023-12-13 15:00:00
2023-12-13,16,27.51269,7.05,3.16,2023-12-13 16:00:00
2023-12-13,17,46.99687,6.4,3.75,2023-12-13 17:00:00
2023-12-13,18,54.42569,10.575,5.849,2023-12-13 18:00:00
2023-12-13,19,53.14095,10.75,7.123,2023-12-13 19:00:00
2023-12-13,20,52.90604,10.375,7.193,2023-12-13 20:00:00
2023-12-13,21,49.22182,11.725,8.514,2023-12-13 21:00:00
2023-12-13,22,41.33941,9.675,6.958,2023-12-13 22:00:00
2023-12-13,23,36.97994,5.975,4.033,2023-12-13 23:00:00
2023-12-13,00,27.63173,3.875,2.618,2023-12-13 00:00:00
2023-12-14,01,8.05027,2.975,2.028,2023-12-14 01:00:00
2023-12-14,02,6.45965,3.0,1.91,2023-12-14 02:00:00
2023-12-14,03,4.22714,4.025,1.934,2023-12-14 03:00:00
2023-12-14,04,3.45392,2.325,1.014,2023-12-14 04:00:00
2023-12-14,05,4.28008,1.9,1.038,2023-12-14 05:00:00
2023-12-14,06,10.47283,6.9,3.396,2023-12-14 06:00:00
2023-12-14,07,33.9453,21.175,9.458,2023-12-14 07:00:00
2023-12-14,08,39.80797,23.825,11.698,2023-12-14 08:00:00
2023-12-14,09,46.59958,24.6,12.005,2023-12-14 09:00:00
2023-12-14,10,34.36247,20.725,10.826,2023-12-14 10:00:00
2023-12-14,11,34.34365,16.0,8.892,2023-12-14 11:00:00
2023-12-14,12,29.62245,16.6,9.292,2023-12-14 12:00:00
2023-12-14,13,29.45466,19.025,10.613,2023-12-14 13:00:00
2023-12-14,14,26.51912,12.325,7.264,2023-12-14 14:00:00
2023-12-14,15,29.37625,14.475,7.877,2023-12-14 15:00:00
